shipment_id,order_id,carrier,service_level,shipped_at,delivered_at,shipping_cost,tracking_number
300075,100135,Correo Argentino,Estándar,2025-08-09 09:48:41,2025-08-12 09:48:41,0.0,DK3069991446
300076,100138,Correo Argentino,Estándar,2025-08-06 22:14:58,2025-08-09 22:14:58,0.0,QC0436234563
300077,100140,OCA,Express,2025-07-20 12:10:15,2025-07-23 12:10:15,0.0,FJ8171596179
300078,100142,OCA,Estándar,2025-06-13 17:34:44,2025-06-19 17:34:44,0.0,ET3742112687
300079,100143,Andreani,Estándar,2025-07-09 09:46:34,2025-07-12 09:46:34,3201.39,AJ6307574630
300080,100146,Andreani,Estándar,2025-08-31 22:07:48,2025-09-02 22:07:48,0.0,TQ0201609917
300081,100147,Andreani,Estándar,2025-07-31 05:56:23,2025-08-03 05:56:23,0.0,AL1628388111
300082,100151,Andreani,Express,2025-07-01 14:00:13,,0.0,AZ0599038882
300083,100154,Andreani,Express,2025-07-16 16:09:52,,360.0,VR8589574195
300084,100158,OCA,Estándar,2025-08-06 03:40:38,,0.0,TE9576937338
300085,100162,Correo Argentino,Express,2025-08-24 02:04:38,,0.0,RJ4581119344
300086,100166,OCA,Express,2025-08-17 22:26:47,2025-08-19 22:26:47,0.0,GS9986650716
300087,100168,OCA,Estándar,2025-07-19 12:49:25,,0.0,ZU1664479045
300088,100169,Correo Argentino,Estándar,2025-06-18 07:07:12,,0.0,AX0078573154
300089,100170,Andreani,Express,2025-08-15 15:37:23,2025-08-21 15:37:23,0.0,VQ2592046507
300090,100172,Andreani,Express,2025-08-24 00:50:33,2025-08-28 00:50:33,0.0,CU4462486412
300091,100175,Correo Argentino,Express,2025-08-07 15:52:35,,0.0,PH3131388489
300092,100178,Correo Argentino,Estándar,2025-07-07 15:20:12,,0.0,QW9928489060
300093,100179,Andreani,Estándar,2025-07-23 02:54:15,2025-07-25 02:54:15,0.0,VD9872078850
300094,100180,OCA,Estándar,2025-06-14 09:36:07,2025-06-19 09:36:07,0.0,NG4427407738
300095,100182,Andreani,Estándar,2025-07-12 16:31:49,2025-07-17 16:31:49,0.0,HE3861872810
300096,100184,OCA,Express,2025-06-17 07:59:40,,1597.07,KC7822732570
300097,100185,Correo Argentino,Estándar,2025-08-29 08:41:16,2025-09-01 08:41:16,0.0,ET0340840062
300098,100188,Correo Argentino,Express,2025-07-07 22:49:27,,0.0,OU3109165251
300099,100191,Correo Argentino,Express,2025-07-12 21:44:15,2025-07-14 21:44:15,0.0,OJ8414397444
300100,100194,Andreani,Estándar,2025-08-07 05:14:54,2025-08-10 05:14:54,0.0,MV4014988586
300101,100198,Andreani,Estándar,2025-06-26 20:58:22,,0.0,MR3279718739
300102,100199,Correo Argentino,Estándar,2025-06-12 16:04:32,2025-06-15 16:04:32,0.0,CA9001075836
300103,100200,Andreani,Express,2025-08-16 17:14:53,2025-08-18 17:14:53,0.0,FP3299270890
300104,100201,Andreani,Express,2025-08-10 04:02:12,,0.0,BY9770995605
300105,100202,Andreani,Express,2025-07-03 23:40:40,,0.0,TS4414893140
300106,100204,Correo Argentino,Express,2025-08-03 23:56:30,,5630.22,YU2652650976
300107,100205,Andreani,Estándar,2025-07-01 04:28:08,2025-07-05 04:28:08,0.0,HP4830214035
300108,100206,Correo Argentino,Express,2025-08-16 07:53:02,2025-08-22 07:53:02,0.0,WY4555137910
300109,100213,OCA,Estándar,2025-07-23 21:12:53,2025-07-29 21:12:53,0.0,WN0454282227
300110,100214,Andreani,Express,2025-07-29 14:55:29,2025-08-04 14:55:29,0.0,RR6731451481
300111,100216,Correo Argentino,Express,2025-08-15 08:47:25,,0.0,ST7585105643
300112,100218,OCA,Estándar,2025-07-09 20:56:24,,0.0,YR1287099570
300113,100219,Correo Argentino,Estándar,2025-08-08 04:35:38,2025-08-10 04:35:38,0.0,NH6577394973
300114,100222,Correo Argentino,Express,2025-07-01 10:38:08,2025-07-04 10:38:08,0.0,RJ3188866022
300115,100224,OCA,Estándar,2025-08-19 22:14:12,2025-08-21 22:14:12,0.0,JF1582893279
300116,100225,OCA,Express,2025-06-07 05:42:51,2025-06-13 05:42:51,0.0,AT5905388747
300117,100227,Correo Argentino,Estándar,2025-09-02 03:56:35,2025-09-05 03:56:35,0.0,CK8587044780
300118,100228,OCA,Estándar,2025-08-04 19:51:51,2025-08-10 19:51:51,0.0,EL9041847532
300119,100229,Correo Argentino,Estándar,2025-07-22 20:31:39,,0.0,YY7815804109
300120,100233,OCA,Estándar,2025-08-03 11:54:32,,0.0,WV9987854765
300121,100234,Andreani,Express,2025-08-28 12:35:49,2025-09-03 12:35:49,0.0,AH4062698899
300122,100236,Correo Argentino,Estándar,2025-06-04 12:06:43,2025-06-07 12:06:43,0.0,HF5178023356
300123,100238,OCA,Express,2025-06-27 10:09:24,2025-07-01 10:09:24,0.0,JQ4680835273
300124,100240,Correo Argentino,Express,2025-06-06 11:44:13,2025-06-09 11:44:13,0.0,EO7465674276
300125,100241,Correo Argentino,Estándar,2025-08-05 03:55:36,2025-08-07 03:55:36,0.0,UL1018302202
300126,100243,OCA,Estándar,2025-08-30 15:27:32,2025-09-01 15:27:32,0.0,DE2436423809
300127,100244,Correo Argentino,Express,2025-06-12 12:36:28,,1914.15,KB4718957789
300128,100245,Andreani,Estándar,2025-06-15 05:28:31,2025-06-19 05:28:31,0.0,WL0534670224
300129,100248,Correo Argentino,Estándar,2025-07-28 04:14:20,2025-08-02 04:14:20,0.0,HR6962404125
300130,100249,Correo Argentino,Express,2025-07-03 02:19:12,2025-07-06 02:19:12,0.0,FS6208965329
300131,100251,Correo Argentino,Express,2025-06-19 03:31:51,,0.0,QR6665524729
300132,100252,OCA,Estándar,2025-08-25 06:16:19,2025-08-27 06:16:19,0.0,DQ9579325403
300133,100253,Correo Argentino,Estándar,2025-06-23 16:40:00,2025-06-29 16:40:00,0.0,UZ5163914900
300134,100256,Correo Argentino,Express,2025-07-07 12:28:04,2025-07-13 12:28:04,0.0,HS5376181682
300135,100259,Andreani,Express,2025-07-19 01:11:44,2025-07-22 01:11:44,0.0,EZ2277991322
300136,100261,Correo Argentino,Express,2025-06-19 16:06:57,2025-06-25 16:06:57,0.0,GN3656171085
300137,100268,OCA,Estándar,2025-06-21 02:28:33,2025-06-27 02:28:33,0.0,DQ4878093599
300138,100269,OCA,Estándar,2025-06-14 20:34:55,,0.0,TT4248760635
300139,100271,Correo Argentino,Estándar,2025-08-15 12:54:44,2025-08-21 12:54:44,0.0,II2234292318
300140,100274,OCA,Express,2025-07-22 17:09:42,2025-07-25 17:09:42,0.0,TB8863411997
300141,100277,OCA,Estándar,2025-07-05 04:40:03,,0.0,TS2622737455
300142,100278,Correo Argentino,Express,2025-08-16 01:14:45,2025-08-22 01:14:45,0.0,ZL2476539138
300143,100279,Correo Argentino,Express,2025-07-06 02:17:52,2025-07-10 02:17:52,0.0,LZ0853991820
300144,100280,Correo Argentino,Estándar,2025-08-09 19:06:58,,0.0,CE6687196829
300145,100281,Correo Argentino,Estándar,2025-07-31 11:43:14,2025-08-02 11:43:14,0.0,DV7892763180
300146,100286,OCA,Express,2025-08-15 13:40:59,,0.0,WO5986760509
300147,100288,Correo Argentino,Express,2025-06-16 12:09:07,2025-06-19 12:09:07,0.0,JU8793159757
300148,100292,OCA,Express,2025-07-06 15:42:13,2025-07-08 15:42:13,0.0,NC8237982284
300149,100294,OCA,Express,2025-08-06 15:41:09,2025-08-09 15:41:09,0.0,WZ0757004119
300150,100295,Correo Argentino,Estándar,2025-07-17 03:14:39,2025-07-20 03:14:39,5694.18,CJ7841429637
300151,100296,Andreani,Estándar,2025-06-16 06:08:07,2025-06-18 06:08:07,0.0,QM5906131487
300152,100297,Correo Argentino,Express,2025-07-14 10:36:38,2025-07-20 10:36:38,0.0,YR0219470094
300153,100298,Correo Argentino,Express,2025-07-16 19:11:59,2025-07-22 19:11:59,0.0,MU2608108751
300154,100300,Andreani,Express,2025-07-01 11:39:43,2025-07-05 11:39:43,0.0,VJ8012684586
300155,100301,Correo Argentino,Estándar,2025-07-25 13:43:51,,0.0,EI9269352511
300156,100303,Correo Argentino,Estándar,2025-07-12 01:35:35,2025-07-17 01:35:35,0.0,YN2637048621
300157,100304,Andreani,Estándar,2025-08-09 00:38:08,,0.0,OB6996264766
300158,100305,Correo Argentino,Estándar,2025-07-21 08:08:59,,0.0,BK8891624844
300159,100308,OCA,Estándar,2025-08-08 15:43:14,2025-08-13 15:43:14,0.0,DI2774675600
300160,100311,Andreani,Estándar,2025-06-27 16:17:12,,0.0,DH3197693790
300161,100315,Andreani,Estándar,2025-06-16 00:50:15,2025-06-18 00:50:15,0.0,TI9059963660
300162,100317,OCA,Estándar,2025-08-28 21:32:49,,37.88,SS0139165652
300163,100318,Correo Argentino,Express,2025-08-28 09:09:46,2025-08-30 09:09:46,0.0,SP9573383345
300164,100319,OCA,Estándar,2025-08-03 11:48:35,,0.0,DY2042141882
300165,100320,Andreani,Express,2025-06-24 17:44:36,2025-06-27 17:44:36,0.0,UK0316641127
300166,100322,OCA,Express,2025-08-21 08:37:46,2025-08-23 08:37:46,0.0,MX9703177374
300167,100323,Correo Argentino,Express,2025-07-07 11:39:07,,0.0,SW2220643794
300168,100325,Andreani,Estándar,2025-08-24 11:47:32,,0.0,NY2793474556
300169,100326,Andreani,Estándar,2025-06-17 09:29:37,,0.0,YD3363520740
300170,100328,Andreani,Express,2025-07-05 12:10:41,2025-07-07 12:10:41,0.0,UT8257868830
300171,100330,Andreani,Express,2025-06-06 22:32:49,2025-06-08 22:32:49,0.0,FE4804078329
300172,100331,Andreani,Express,2025-08-03 06:21:22,2025-08-07 06:21:22,0.0,BR2330441086
300173,100334,OCA,Estándar,2025-07-26 13:07:09,2025-08-01 13:07:09,0.0,WO9783889555
300174,100335,OCA,Express,2025-07-17 17:48:37,2025-07-20 17:48:37,0.0,TR9261677897
300175,100338,Correo Argentino,Express,2025-07-16 01:07:48,,0.0,OC7794729037
300176,100339,Correo Argentino,Estándar,2025-08-17 01:01:40,2025-08-22 01:01:40,0.0,BP4690423761
300177,100341,Andreani,Estándar,2025-06-16 15:14:29,,0.0,EO6493207145
300178,100343,OCA,Express,2025-06-27 17:17:07,2025-06-30 17:17:07,0.0,VJ2204870693
300179,100344,OCA,Estándar,2025-08-22 05:43:35,,0.0,UB2269386984
300180,100345,OCA,Estándar,2025-06-14 17:49:42,,0.0,JH8542467817
300181,100347,OCA,Express,2025-07-08 20:41:13,,0.0,FB4954311380
300182,100349,Andreani,Express,2025-07-17 08:36:20,2025-07-20 08:36:20,0.0,VD2426892064
300183,100350,OCA,Estándar,2025-07-27 16:10:13,2025-08-01 16:10:13,0.0,JS6637234222
300184,100351,OCA,Express,2025-06-13 16:27:56,,0.0,XC2239418658
300185,100354,Andreani,Estándar,2025-06-29 21:56:28,2025-07-02 21:56:28,0.0,GA8750501011
300186,100355,OCA,Express,2025-09-03 04:00:01,,0.0,ZY3677754548
300187,100358,Correo Argentino,Estándar,2025-06-17 10:45:21,2025-06-19 10:45:21,0.0,JF9191720250
300188,100360,Andreani,Express,2025-08-23 09:43:30,2025-08-28 09:43:30,0.0,OG9008240499
300189,100361,Andreani,Estándar,2025-07-20 17:04:23,,0.0,LH9399058285
300190,100362,Correo Argentino,Express,2025-09-01 19:44:28,2025-09-03 19:44:28,0.0,VE4091284954
300191,100364,Correo Argentino,Express,2025-08-31 13:00:25,2025-09-03 13:00:25,0.0,CP6582062660
300192,100365,Andreani,Estándar,2025-08-30 17:12:32,2025-09-01 17:12:32,0.0,PD1410765741
300193,100366,OCA,Express,2025-07-01 17:13:46,2025-07-06 17:13:46,1148.93,UW4877697818
300194,100368,Correo Argentino,Express,2025-08-08 21:29:56,,0.0,AP9084485982
300195,100370,Andreani,Estándar,2025-08-15 07:46:12,,0.0,YT1221473729
300196,100371,OCA,Express,2025-06-02 08:43:18,2025-06-07 08:43:18,4589.4,UJ0185209870
300197,100372,Andreani,Estándar,2025-08-22 12:47:36,,0.0,QM5697897543
300198,100373,Correo Argentino,Express,2025-06-05 13:33:49,,0.0,OO7187625401
300199,100376,Andreani,Estándar,2025-08-25 10:49:59,2025-08-31 10:49:59,5513.03,XB8411982319
300200,100377,Andreani,Express,2025-06-18 06:09:59,2025-06-23 06:09:59,0.0,FN3459228146
300201,100378,OCA,Express,2025-08-14 06:42:44,2025-08-16 06:42:44,0.0,DF9567801217
300202,100379,Andreani,Express,2025-06-30 23:07:17,,0.0,AM0804248124
300203,100385,Correo Argentino,Estándar,2025-06-15 20:34:36,2025-06-21 20:34:36,0.0,FF3005125423
300204,100387,Andreani,Estándar,2025-08-13 05:58:54,2025-08-16 05:58:54,128.17,HB4607737784
300205,100390,OCA,Estándar,2025-06-19 04:36:57,2025-06-24 04:36:57,0.0,BE8720850505
300206,100392,Andreani,Estándar,2025-08-28 10:03:36,,0.0,MU4860690133
300207,100396,OCA,Estándar,2025-06-04 22:44:01,2025-06-10 22:44:01,0.0,GT9654821716
300208,100397,Andreani,Express,2025-08-23 10:44:46,2025-08-26 10:44:46,0.0,YG4039619328
300209,100398,Andreani,Estándar,2025-06-25 10:41:53,,0.0,JO5193948060
