order_id,line_number,product_id,quantity,unit_price,discount_amount,tax_amount
100021,1,112,3,101074.61,6064.48,62403.46
100021,2,39,3,50845.69,0.0,32032.78
100021,3,107,1,68677.25,0.0,14422.22
100022,1,119,1,138670.88,16640.51,25626.38
100022,2,104,1,9732.78,486.64,1941.69
100022,3,119,3,138670.88,49921.52,76879.14
100022,4,1,3,112524.82,0.0,70890.64
100023,1,36,2,14935.59,597.42,6147.49
100023,2,139,1,113384.73,13606.17,20953.5
100024,1,71,1,105622.72,0.0,22180.77
100024,2,96,2,47955.74,6713.8,18731.51
100024,3,125,3,109754.35,32926.31,62230.72
100024,4,32,2,130374.31,31289.83,48186.34
100025,1,101,1,117475.56,5873.78,23436.37
100026,1,89,2,31366.78,4391.35,12251.86
100026,2,6,2,16426.03,657.04,6760.95
100026,3,17,1,21175.07,423.5,4357.83
100026,4,134,3,71241.19,10686.18,42637.85
100027,1,44,2,41412.58,1656.5,17045.42
100027,2,124,2,144899.54,14489.95,57814.92
100027,3,13,1,113023.4,5651.17,22548.17
100028,1,32,1,130374.31,9126.2,25462.1
100028,2,128,1,113281.12,7929.68,22123.8
100028,3,82,1,144884.51,0.0,30425.75
100029,1,50,3,121324.1,36397.23,68790.76
100030,1,56,3,11436.05,2401.57,6700.38
100031,1,37,1,94810.32,4740.52,18914.66
100032,1,107,1,68677.25,6867.73,12980.0
100032,2,119,3,138670.88,41601.26,78626.39
100032,3,36,1,14935.59,298.71,3073.74
100033,1,1,1,112524.82,5626.24,22448.7
100034,1,38,2,102110.27,14295.44,39884.27
100035,1,4,1,54336.32,5433.63,10269.56
100035,2,73,2,5854.93,819.69,2286.94
100036,1,107,2,68677.25,0.0,28844.44
100037,1,51,1,131464.18,0.0,27607.48
100038,1,32,3,130374.31,7822.46,80493.1
100039,1,91,1,98655.92,9865.59,18645.97
100039,2,62,3,46149.03,13844.71,26166.5
100039,3,18,1,131225.19,13122.52,24801.56
100040,1,127,2,131495.54,31558.93,48600.75
100040,2,74,3,36816.14,13253.81,20410.87
100041,1,49,1,146549.87,10258.49,28621.19
100041,2,95,1,112097.67,0.0,23540.51
100041,3,126,3,95372.61,0.0,60084.74
100041,4,102,2,142400.58,28480.12,53827.42
100042,1,149,3,62730.25,9409.54,37544.05
100042,2,103,2,30202.96,4228.41,11797.28
100042,3,104,2,9732.78,1946.56,3678.99
100043,1,7,1,11644.54,815.12,2274.18
100043,2,84,1,120452.95,6022.65,24030.36
100043,3,25,1,15294.0,1835.28,2826.33
100043,4,134,2,71241.19,9973.77,27826.81
100044,1,99,2,41609.37,4160.94,16602.14
100045,1,35,2,13288.96,3189.35,4911.6
100045,2,100,2,27000.42,0.0,11340.18
100045,3,146,3,70778.34,14863.45,41469.03
100045,4,142,3,119648.89,35894.67,67840.92
100046,1,61,3,69058.97,10358.85,41331.79
100046,2,22,3,142293.06,0.0,89644.63
100047,1,20,3,21220.82,1273.25,13101.73
100047,2,74,2,36816.14,0.0,15462.78
100047,3,77,3,35690.74,7495.06,20911.2
100047,4,58,3,78532.76,28271.79,43538.56
100048,1,130,2,56977.18,7976.81,22255.29
100048,2,139,2,113384.73,4535.39,46669.15
100048,3,107,2,68677.25,6867.73,27402.22
100049,1,82,1,144884.51,17386.14,26774.66
100049,2,53,2,55916.19,5591.62,22310.56
100049,3,74,3,36816.14,2208.97,22730.28
100049,4,66,3,30503.57,9151.07,17295.52
100050,1,17,2,21175.07,2117.51,8448.85
100050,2,24,2,40946.31,9827.11,15133.76
100050,3,36,1,14935.59,0.0,3136.47
100051,1,81,2,72429.93,14485.99,27378.51
100052,1,14,3,36801.51,13248.54,20402.76
100053,1,121,3,130462.79,27397.19,76438.15
100053,2,86,3,107559.75,22587.55,63019.26
100053,3,26,1,102001.78,12240.21,18849.93
100053,4,67,3,71186.96,0.0,44847.78
100054,1,35,2,13288.96,531.56,5469.74
100054,2,84,2,120452.95,4818.12,49578.43
100054,3,22,2,142293.06,14229.31,56774.93
100054,4,47,2,67319.07,9424.67,26294.83
100055,1,111,1,73151.51,7315.15,13825.64
100055,2,56,2,11436.05,2744.65,4226.76
100056,1,22,1,142293.06,9960.51,27789.83
100056,2,35,2,13288.96,3189.35,4911.6
100056,3,102,3,142400.58,8544.03,87918.12
100056,4,99,3,41609.37,8737.97,24378.93
100057,1,33,2,139345.12,13934.51,55598.7
100058,1,126,1,95372.61,9537.26,18025.42
100058,2,113,1,41597.83,831.96,8560.83
100058,3,39,1,50845.69,1016.91,10464.04
100059,1,20,1,21220.82,1485.46,4144.43
100059,2,25,2,15294.0,0.0,6423.48
100059,3,73,3,5854.93,2107.77,3245.97
100059,4,32,2,130374.31,13037.43,52019.35
100060,1,19,3,115564.07,34669.22,65524.83
100061,1,24,2,40946.31,4094.63,16337.58
100061,2,48,2,118116.86,28348.05,43655.99
100061,3,110,1,73222.62,0.0,15376.75
100061,4,132,2,38667.32,5413.42,15103.46
100062,1,66,3,30503.57,0.0,19217.25
100062,2,129,1,29122.89,0.0,6115.81
100062,3,119,1,138670.88,2773.42,28538.47
100063,1,78,1,126062.08,2521.24,25943.58
100063,2,35,1,13288.96,265.78,2734.87
100063,3,29,1,121085.91,14530.31,22376.68
100063,4,49,1,146549.87,2931.0,30159.96
100064,1,6,1,16426.03,328.52,3380.48
100064,2,40,3,82956.99,29864.52,45991.36
100064,3,114,2,12859.59,1800.34,5022.96
100064,4,6,2,16426.03,3285.21,6209.04
100065,1,69,3,116042.98,24369.03,67989.58
100066,1,73,3,5854.93,2107.77,3245.97
100066,2,23,3,108377.6,22759.3,63498.44
100067,1,132,3,38667.32,13920.24,21437.16
100067,2,27,3,122087.06,0.0,76914.85
100068,1,122,2,140263.58,14026.36,55965.17
100068,2,130,1,56977.18,0.0,11965.21
100069,1,112,1,101074.61,7075.22,19739.87
100069,2,10,3,148480.89,53453.12,82317.81
100070,1,72,3,14028.53,4208.56,7954.18
100071,1,16,2,91403.82,9140.38,36470.12
100072,1,90,2,79910.95,7991.1,31884.47
100072,2,147,3,99963.68,5997.82,61717.58
100073,1,42,1,141144.85,14114.49,26676.38
100073,2,33,2,139345.12,33442.83,51501.96
100073,3,118,1,126034.97,15124.2,23291.26
100073,4,132,3,38667.32,0.0,24360.41
100074,1,1,1,112524.82,11252.48,21267.19
100074,2,90,1,79910.95,0.0,16781.3
100074,3,107,2,68677.25,13735.45,25960.0
100074,4,80,3,126688.18,26604.52,74226.6
100075,1,144,3,98909.6,0.0,62313.05
100075,2,144,1,98909.6,1978.19,20355.6
100075,3,139,3,113384.73,0.0,71432.38
100076,1,37,1,94810.32,4740.52,18914.66
100076,2,23,1,108377.6,5418.88,21621.33
100076,3,105,3,119235.06,7154.1,73615.73
100077,1,31,1,145504.46,2910.09,29944.82
100077,2,62,3,46149.03,13844.71,26166.5
100077,3,61,2,69058.97,13811.79,26104.29
100077,4,130,2,56977.18,0.0,23930.42
100078,1,64,3,71035.34,25572.72,39381.99
100079,1,55,3,110639.03,33191.71,62732.33
100079,2,73,1,5854.93,117.1,1204.94
100079,3,137,3,97309.59,0.0,61305.04
100080,1,63,3,37572.9,5635.94,22487.38
100080,2,88,1,113819.06,7967.33,22228.86
100080,3,85,1,78364.31,9403.72,14481.72
100081,1,119,2,138670.88,5546.84,57076.93
100082,1,72,2,14028.53,3366.85,5184.94
100083,1,67,3,71186.96,4271.22,43950.83
100083,2,134,3,71241.19,10686.18,42637.85
100084,1,111,2,73151.51,7315.15,29187.45
100084,2,32,3,130374.31,39112.29,73922.23
100084,3,120,2,140466.02,14046.6,56045.94
100085,1,65,1,62949.67,0.0,13219.43
100085,2,122,1,140263.58,7013.18,27982.58
100085,3,14,2,36801.51,7360.3,13910.97
100086,1,60,3,84450.9,30402.32,46819.58
100086,2,3,2,36963.89,5174.94,14438.1
100086,3,119,2,138670.88,27734.18,52417.59
100086,4,26,2,102001.78,24480.43,37699.86
100087,1,121,2,130462.79,26092.56,49314.93
100087,2,88,2,113819.06,11381.91,45413.8
100088,1,18,2,131225.19,5249.01,54012.29
100088,2,122,3,140263.58,50494.89,77762.13
100089,1,127,1,131495.54,0.0,27614.06
100090,1,48,1,118116.86,5905.84,23564.31
100090,2,3,1,36963.89,1848.19,7374.3
100090,3,8,3,97174.24,0.0,61219.77
100090,4,37,2,94810.32,13273.44,37032.91
100091,1,17,1,21175.07,423.5,4357.83
100091,2,34,1,32535.19,650.7,6695.74
100091,3,137,2,97309.59,23354.3,35965.62
100091,4,96,2,47955.74,9591.15,18127.27
100092,1,72,1,14028.53,1402.85,2651.39
100093,1,56,2,11436.05,1601.05,4466.92
100093,2,97,3,11599.78,695.99,7161.7
100093,3,96,2,47955.74,9591.15,18127.27
100093,4,22,1,142293.06,0.0,29881.54
100094,1,19,2,115564.07,0.0,48536.91
100095,1,122,1,140263.58,14026.36,26509.82
100095,2,142,2,119648.89,28715.73,44222.23
100096,1,40,2,82956.99,16591.4,31357.74
100096,2,147,2,99963.68,13994.92,39045.81
100097,1,44,2,41412.58,5797.76,16175.75
100098,1,119,3,138670.88,0.0,87362.65
100098,2,24,2,40946.31,9827.11,15133.76
100098,3,117,2,71909.94,17258.39,26577.91
100098,4,77,2,35690.74,7138.15,13491.1
100099,1,105,2,119235.06,4769.4,49077.15
100099,2,65,1,62949.67,6294.97,11897.49
100099,3,12,2,100038.61,0.0,42016.22
100100,1,119,2,138670.88,19413.92,54164.85
100100,2,18,1,131225.19,13122.52,24801.56
100100,3,63,3,37572.9,7890.31,22013.96
100101,1,20,3,21220.82,0.0,13369.12
100101,2,70,1,39001.57,2730.11,7617.01
100102,1,2,1,9608.49,672.59,1876.54
100103,1,25,3,15294.0,917.64,9442.52
100103,2,43,1,45854.66,3209.83,8955.42
100104,1,100,3,27000.42,9720.15,14969.03
100104,2,35,2,13288.96,531.56,5469.74
100104,3,82,3,144884.51,30425.75,84887.83
100105,1,6,3,16426.03,0.0,10348.4
100105,2,80,1,126688.18,15202.58,23411.98
100106,1,63,1,37572.9,3757.29,7101.28
100106,2,14,3,36801.51,2208.09,22721.25
100106,3,57,3,67538.12,14183.01,39570.58
100107,1,70,2,39001.57,0.0,16380.66
100107,2,93,2,149511.56,20931.62,58399.22
100108,1,77,3,35690.74,10707.22,20236.65
100109,1,40,1,82956.99,0.0,17420.97
100109,2,4,3,54336.32,19561.08,30124.06
100110,1,105,1,119235.06,0.0,25039.36
100111,1,64,3,71035.34,21310.6,40277.04
100111,2,42,1,141144.85,0.0,29640.42
100111,3,24,3,40946.31,14740.67,22700.63
100112,1,129,3,29122.89,10484.24,16145.73
100112,2,98,3,131544.36,19731.65,78729.3
100112,3,106,3,136719.66,0.0,86133.39
100113,1,1,1,112524.82,0.0,23630.21
100113,2,107,3,68677.25,14422.22,40238.0
100113,3,74,3,36816.14,7731.39,21570.58
100113,4,44,1,41412.58,2070.63,8261.81
100114,1,123,2,11328.86,2718.93,4187.15
100114,2,26,1,102001.78,0.0,21420.37
100115,1,122,2,140263.58,28052.72,53019.63
100115,2,110,2,73222.62,7322.26,29215.83
100115,3,88,2,113819.06,4552.76,46847.93
100115,4,93,3,149511.56,31397.43,87598.82
100116,1,136,2,137039.46,32889.47,50649.78
100117,1,37,3,94810.32,28443.1,53757.45
100117,2,130,1,56977.18,1139.54,11725.9
100118,1,24,3,40946.31,6141.95,24506.37
100118,2,58,3,78532.76,23559.83,44528.07
100118,3,17,3,21175.07,3176.26,12673.28
100118,4,97,3,11599.78,4175.92,6430.92
100119,1,28,2,72718.58,0.0,30541.8
100119,2,138,2,119348.52,11934.85,47620.06
100120,1,58,3,78532.76,28271.79,43538.56
100120,2,14,1,36801.51,2576.11,7187.33
100121,1,101,2,117475.56,0.0,49339.74
100121,2,136,3,137039.46,20555.92,82018.12
100121,3,73,3,5854.93,351.3,3614.83
100122,1,124,2,144899.54,5795.98,59640.65
100122,2,54,1,132170.57,15860.47,24425.12
100122,3,51,3,131464.18,47327.1,72883.74
100122,4,3,2,36963.89,8871.33,13661.85
100123,1,119,3,138670.88,29120.88,81247.27
100124,1,104,3,9732.78,0.0,6131.65
100124,2,101,3,117475.56,35242.67,66608.64
100125,1,2,3,9608.49,2017.78,5629.61
100125,2,81,1,72429.93,0.0,15210.29
100126,1,94,3,22495.1,1349.71,13888.47
100126,2,109,3,38194.04,0.0,24062.25
100126,3,64,2,71035.34,0.0,29834.84
100127,1,138,3,119348.52,7160.91,73685.78
100127,2,26,3,102001.78,0.0,64261.12
100127,3,61,1,69058.97,1381.18,14212.34
100128,1,96,3,47955.74,17264.07,26586.66
100128,2,131,3,30385.06,1823.1,18759.74
100129,1,141,2,72908.05,0.0,30621.38
100130,1,32,1,130374.31,13037.43,24640.74
100131,1,44,2,41412.58,5797.76,16175.75
100132,1,79,3,99270.89,0.0,62540.66
100132,2,79,2,99270.89,9927.09,39609.09
100133,1,63,3,37572.9,13526.24,20830.42
100133,2,136,3,137039.46,41111.84,77701.37
100133,3,11,3,124161.38,26073.89,72746.15
100134,1,79,3,99270.89,29781.27,56286.59
100134,2,10,2,148480.89,29696.18,56125.78
100135,1,113,3,41597.83,8735.54,24372.17
100136,1,40,2,82956.99,16591.4,31357.74
100136,2,4,3,54336.32,3260.18,33547.24
100137,1,40,3,82956.99,24887.1,47036.61
100137,2,48,1,118116.86,5905.84,23564.31
100138,1,49,3,146549.87,52757.95,81247.25
100138,2,39,1,50845.69,0.0,10677.59
100139,1,1,1,112524.82,13502.98,20794.59
100140,1,29,1,121085.91,14530.31,22376.68
100140,2,4,3,54336.32,16300.9,30808.69
100140,3,34,2,32535.19,3253.52,12981.54
100141,1,12,1,100038.61,2000.77,20587.95
100141,2,108,3,16664.07,5999.07,9238.56
100142,1,135,3,88347.73,0.0,55659.07
100142,2,43,3,45854.66,6878.2,27444.01
100142,3,34,2,32535.19,0.0,13664.78
100142,4,145,1,11575.29,1389.03,2139.11
100143,1,44,1,41412.58,0.0,8696.64
100144,1,98,3,131544.36,19731.65,78729.3
100145,1,38,2,102110.27,0.0,42886.31
100145,2,127,1,131495.54,9204.69,25681.08
100145,3,48,1,118116.86,2362.34,24308.45
100146,1,18,1,131225.19,0.0,27557.29
100146,2,110,1,73222.62,5125.58,14300.38
100147,1,85,2,78364.31,3134.57,32254.75
100147,2,63,1,37572.9,3757.29,7101.28
100147,3,69,3,116042.98,34812.89,65796.37
100148,1,46,2,86331.5,17266.3,32633.31
100148,2,86,3,107559.75,6453.59,66407.39
100149,1,95,2,112097.67,26903.44,41431.3
100149,2,20,1,21220.82,424.42,4367.24
100149,3,38,2,102110.27,4084.41,42028.59
100149,4,100,2,27000.42,6480.1,9979.36
100150,1,82,2,144884.51,20283.83,56591.89
100150,2,124,3,144899.54,30428.9,84896.64
100150,3,86,1,107559.75,12907.17,19877.04
100151,1,149,3,62730.25,13173.35,36753.65
100152,1,97,3,11599.78,0.0,7307.86
100152,2,109,2,38194.04,0.0,16041.5
100153,1,63,1,37572.9,0.0,7890.31
100154,1,74,1,36816.14,736.32,7576.76
100155,1,120,2,140466.02,14046.6,56045.94
100156,1,8,1,97174.24,4858.71,19386.26
100156,2,42,3,141144.85,0.0,88921.26
100156,3,17,1,21175.07,2117.51,4002.09
100157,1,12,1,100038.61,5001.93,19957.7
100157,2,24,2,40946.31,0.0,17197.45
100157,3,92,2,105309.14,14743.28,41133.75
100157,4,129,1,29122.89,1456.14,5810.02
100158,1,7,3,11644.54,2445.35,6822.54
100158,2,123,3,11328.86,0.0,7137.18
100159,1,146,3,70778.34,14863.45,41469.03
100159,2,25,1,15294.0,305.88,3147.51
100160,1,72,3,14028.53,2104.28,8396.08
100161,1,74,2,36816.14,5154.26,14380.38
100161,2,34,2,32535.19,3253.52,12981.54
100161,3,132,3,38667.32,5800.1,23142.39
100162,1,144,1,98909.6,1978.19,20355.6
100162,2,27,2,122087.06,17092.19,47687.21
100163,1,121,1,130462.79,15655.53,24109.52
100163,2,55,2,110639.03,22127.81,41821.55
100164,1,65,3,62949.67,3776.98,38865.13
100164,2,22,1,142293.06,0.0,29881.54
100164,3,71,2,105622.72,0.0,44361.54
100165,1,88,2,113819.06,4552.76,46847.93
100165,2,51,2,131464.18,18404.99,51349.91
100165,3,124,2,144899.54,28979.91,54772.03
100165,4,42,3,141144.85,29640.42,82696.77
100166,1,83,3,141513.24,50944.77,78454.94
100166,2,82,1,144884.51,2897.69,29817.23
100167,1,95,2,112097.67,0.0,47081.02
100168,1,134,2,71241.19,0.0,29921.3
100168,2,46,2,86331.5,12086.41,33721.08
100168,3,96,1,47955.74,4795.57,9063.63
100168,4,42,3,141144.85,29640.42,82696.77
100169,1,32,2,130374.31,18252.4,50924.21
100169,2,106,3,136719.66,49219.08,75797.38
100169,3,102,1,142400.58,7120.03,28408.92
100169,4,58,3,78532.76,11779.91,47001.86
100170,1,100,3,27000.42,1620.03,16670.06
100170,2,104,2,9732.78,1946.56,3678.99
100171,1,48,1,118116.86,14174.02,21828.0
100171,2,57,2,67538.12,2701.52,27798.69
100171,3,138,1,119348.52,14321.82,22055.61
100172,1,29,2,121085.91,24217.18,45770.47
100173,1,140,1,42260.66,845.21,8697.24
100173,2,134,3,71241.19,10686.18,42637.85
100173,3,32,1,130374.31,13037.43,24640.74
100173,4,8,3,97174.24,0.0,61219.77
100174,1,33,2,139345.12,13934.51,55598.7
100175,1,50,2,121324.1,4852.96,49937.0
100175,2,51,3,131464.18,47327.1,72883.74
100175,3,72,2,14028.53,0.0,5891.98
100175,4,150,3,12333.88,1850.08,7381.83
100176,1,110,1,73222.62,3661.13,14607.91
100176,2,63,1,37572.9,751.46,7732.5
100176,3,96,2,47955.74,1918.23,19738.58
100177,1,27,3,122087.06,18313.06,73069.11
100177,2,20,3,21220.82,7639.5,11764.82
100178,1,32,2,130374.31,5214.97,53662.07
100179,1,127,3,131495.54,0.0,82842.19
100179,2,101,2,117475.56,28194.13,43418.97
100179,3,117,2,71909.94,17258.39,26577.91
100180,1,98,2,131544.36,31570.65,48618.8
100180,2,44,1,41412.58,4141.26,7826.98
100180,3,118,1,126034.97,2520.7,25938.0
100181,1,4,3,54336.32,3260.18,33547.24
100181,2,120,2,140466.02,5618.64,57815.81
100182,1,130,1,56977.18,1139.54,11725.9
100182,2,57,2,67538.12,9455.34,26380.39
100183,1,129,2,29122.89,5824.58,11008.45
100183,2,86,1,107559.75,7529.18,21006.42
100183,3,70,2,39001.57,0.0,16380.66
100183,4,13,3,113023.4,23734.91,66220.41
100184,1,14,1,36801.51,3680.15,6955.49
100185,1,81,3,72429.93,0.0,45630.86
100185,2,43,1,45854.66,2292.73,9148.0
100186,1,90,3,79910.95,11986.64,47826.7
100186,2,125,2,109754.35,10975.44,43791.99
100186,3,118,1,126034.97,6301.75,25143.98
100186,4,78,3,126062.08,18909.31,75448.15
100187,1,92,2,105309.14,0.0,44229.84
100187,2,63,3,37572.9,13526.24,20830.42
100188,1,135,1,88347.73,4417.39,17625.37
100188,2,90,2,79910.95,11187.53,31213.22
100188,3,107,2,68677.25,6867.73,27402.22
100188,4,49,1,146549.87,14654.99,27697.93
100189,1,126,2,95372.61,0.0,40056.5
100190,1,51,2,131464.18,26292.84,49693.46
100190,2,21,2,17419.75,696.79,7169.97
100191,1,45,3,5514.12,1157.97,3230.72
100191,2,83,3,141513.24,8490.79,87370.27
100191,3,52,2,37323.91,1492.96,15362.52
100192,1,63,3,37572.9,11271.87,21303.83
100192,2,96,1,47955.74,4795.57,9063.63
100192,3,140,3,42260.66,6339.1,25293.01
100193,1,86,3,107559.75,0.0,67762.64
100194,1,35,1,13288.96,1594.68,2455.8
100194,2,40,2,82956.99,19909.68,30660.9
100194,3,80,3,126688.18,0.0,79813.55
100194,4,125,3,109754.35,39511.57,60847.81
100195,1,131,3,30385.06,10938.62,16845.48
100195,2,140,1,42260.66,2958.25,8253.51
100196,1,109,1,38194.04,0.0,8020.75
100196,2,73,2,5854.93,0.0,2459.07
100196,3,145,2,11575.29,0.0,4861.62
100196,4,149,2,62730.25,0.0,26346.7
100197,1,132,1,38667.32,773.35,7957.73
100197,2,39,2,50845.69,12202.97,18792.57
100197,3,145,2,11575.29,1620.54,4521.31
100197,4,36,2,14935.59,3584.54,5520.19
100198,1,34,3,32535.19,4880.28,19472.31
100198,2,149,2,62730.25,12546.05,23712.03
100198,3,104,1,9732.78,0.0,2043.88
100199,1,8,1,97174.24,4858.71,19386.26
100199,2,28,3,72718.58,15270.9,42605.82
100199,3,97,1,11599.78,1391.97,2143.64
100200,1,92,3,105309.14,31592.74,59710.28
100200,2,36,1,14935.59,1045.49,2916.92
100200,3,110,3,73222.62,15376.75,42901.13
100201,1,68,3,125432.53,0.0,79022.49
100201,2,9,2,93324.0,13065.36,36452.35
100201,3,67,1,71186.96,3559.35,14201.8
100201,4,16,1,91403.82,1828.08,18810.91
100202,1,111,2,73151.51,7315.15,29187.45
100202,2,59,1,65964.72,0.0,13852.59
100202,3,7,1,11644.54,1164.45,2200.82
100203,1,20,1,21220.82,424.42,4367.24
100204,1,20,1,21220.82,1061.04,4233.55
100205,1,37,1,94810.32,1896.21,19511.96
100205,2,113,3,41597.83,8735.54,24372.17
100205,3,30,1,31605.77,2212.4,6172.61
100206,1,88,3,113819.06,34145.72,64535.41
100207,1,93,2,149511.56,35882.77,55259.47
100207,2,65,3,62949.67,18884.9,35692.46
100207,3,4,1,54336.32,2716.82,10840.1
100208,1,105,1,119235.06,11923.51,22535.43
100208,2,21,2,17419.75,3483.95,6584.67
100209,1,45,1,5514.12,551.41,1042.17
100209,2,13,1,113023.4,0.0,23734.91
100210,1,61,2,69058.97,0.0,29004.77
100211,1,7,2,11644.54,2328.91,4401.64
100211,2,93,2,149511.56,20931.62,58399.22
100212,1,28,3,72718.58,4363.11,44896.45
100213,1,39,2,50845.69,12202.97,18792.57
100214,1,21,2,17419.75,3483.95,6584.67
100214,2,130,1,56977.18,2848.86,11366.95
100214,3,124,3,144899.54,8693.97,89460.98
100215,1,33,1,139345.12,9754.16,27214.1
100216,1,31,2,145504.46,14550.45,58056.28
100216,2,28,3,72718.58,0.0,45812.71
100216,3,19,3,115564.07,17334.61,69165.1
100217,1,145,3,11575.29,3472.59,6563.19
100218,1,26,2,102001.78,10200.18,40698.71
100218,2,43,1,45854.66,2292.73,9148.0
100218,3,71,2,105622.72,14787.18,41256.23
100219,1,76,1,17172.38,2060.69,3173.46
100219,2,31,2,145504.46,20370.62,56834.04
100219,3,127,2,131495.54,0.0,55228.13
100219,4,36,2,14935.59,3584.54,5520.19
100220,1,51,2,131464.18,18404.99,51349.91
100220,2,39,2,50845.69,2033.83,20928.09
100221,1,46,1,86331.5,6043.21,16860.54
100221,2,68,3,125432.53,26340.83,73490.92
100222,1,126,3,95372.61,20028.25,55878.81
100222,2,92,3,105309.14,22114.92,61700.63
100222,3,76,1,17172.38,343.45,3534.08
100222,4,29,2,121085.91,16952.03,47296.16
100223,1,114,2,12859.59,1800.34,5022.96
100223,2,67,1,71186.96,3559.35,14201.8
100223,3,125,3,109754.35,6585.26,67762.34
100223,4,87,3,68158.3,0.0,42939.73
100224,1,34,3,32535.19,9760.56,18447.45
100224,2,6,3,16426.03,0.0,10348.4
100224,3,98,1,131544.36,15785.32,24309.4
100225,1,78,1,126062.08,2521.24,25943.58
100225,2,64,1,71035.34,3551.77,14171.55
100225,3,32,2,130374.31,31289.83,48186.34
100226,1,105,3,119235.06,17885.26,71362.18
100226,2,124,2,144899.54,34775.89,53554.87
100227,1,58,3,78532.76,0.0,49475.64
100227,2,102,1,142400.58,9968.04,27810.83
100227,3,95,2,112097.67,22419.53,42372.92
100227,4,28,3,72718.58,10907.79,43522.07
100228,1,81,3,72429.93,4345.8,44718.24
100228,2,83,2,141513.24,33963.18,52303.29
100228,3,124,3,144899.54,43469.86,82158.04
100228,4,21,1,17419.75,1219.38,3402.08
100229,1,37,2,94810.32,18962.06,35838.3
100229,2,53,3,55916.19,20129.83,30999.94
100230,1,41,1,68536.76,3426.84,13673.08
100230,2,144,1,98909.6,4945.48,19732.47
100230,3,4,1,54336.32,2716.82,10840.1
100230,4,73,2,5854.93,1170.99,2213.16
100231,1,72,1,14028.53,701.43,2798.69
100231,2,145,1,11575.29,231.51,2382.19
100232,1,44,1,41412.58,828.25,8522.71
100232,2,56,1,11436.05,1143.61,2161.41
100233,1,129,1,29122.89,582.46,5993.49
100233,2,144,2,98909.6,13847.34,38634.09
100233,3,99,3,41609.37,8737.97,24378.93
100234,1,55,3,110639.03,33191.71,62732.33
100234,2,49,2,146549.87,14654.99,58473.4
100234,3,46,3,86331.5,0.0,54388.85
100234,4,51,2,131464.18,13146.42,52454.21
100235,1,46,1,86331.5,0.0,18129.61
100235,2,108,1,16664.07,0.0,3499.45
100236,1,44,3,41412.58,14908.53,22959.13
100236,2,94,3,22495.1,0.0,14171.91
100236,3,104,2,9732.78,2335.87,3597.24
100237,1,6,1,16426.03,0.0,3449.47
100237,2,56,3,11436.05,1715.41,6844.48
100237,3,118,1,126034.97,15124.2,23291.26
100238,1,145,2,11575.29,1620.54,4521.31
100238,2,58,1,78532.76,3926.64,15667.29
100239,1,120,2,140466.02,0.0,58995.73
100239,2,30,3,31605.77,11378.08,17522.24
100240,1,92,1,105309.14,2106.18,21672.62
100241,1,110,2,73222.62,14644.52,27678.15
100241,2,103,3,30202.96,0.0,19027.86
100241,3,42,3,141144.85,8468.69,87142.83
