order_key,location_key,product_key,channel_key,campaign_key,customer_key,time_key,line_number,quantity,discount_amount,tax_amount
245,13,32,4,11,13,50954,1,2,5214.97,53662.07
246,56,127,3,7,71,73248,1,3,0.0,82842.19
247,56,101,3,7,71,73248,2,2,28194.13,43418.97
248,56,117,3,7,71,73248,3,2,17258.39,26577.91
249,17,98,1,3,29,13170,1,2,31570.65,48618.8
250,17,44,1,3,29,13170,2,1,4141.26,7826.98
251,17,118,1,3,29,13170,3,1,2520.7,25938.0
252,4,130,3,8,220,56785,1,1,1139.54,11725.9
253,4,57,3,8,220,56785,2,2,9455.34,26380.39
254,18,129,1,3,31,38843,1,2,5824.58,11008.45
255,18,86,1,3,31,38843,2,1,7529.18,21006.42
256,18,70,1,3,31,38843,3,2,0.0,16380.66
257,18,13,1,3,31,38843,4,3,23734.91,66220.41
258,6,14,1,3,175,20273,1,1,3680.15,6955.49
259,20,81,3,9,190,126875,1,3,0.0,45630.86
260,20,43,3,9,190,126875,2,1,2292.73,9148.0
261,42,135,4,10,50,51403,1,1,4417.39,17625.37
262,42,90,4,10,50,51403,2,2,11187.53,31213.22
263,42,107,4,10,50,51403,3,2,6867.73,27402.22
264,42,49,4,10,50,51403,4,1,14654.99,27697.93
265,81,126,1,1,117,107903,1,2,0.0,40056.5
266,74,45,1,1,103,55658,1,3,1157.97,3230.72
267,74,83,1,1,103,55658,2,3,8490.79,87370.27
268,74,52,1,1,103,55658,3,2,1492.96,15362.52
269,56,109,4,10,71,19367,1,1,0.0,8020.75
270,56,73,4,10,71,19367,2,2,0.0,2459.07
271,56,145,4,10,71,19367,3,2,0.0,4861.62
272,56,149,4,10,71,19367,4,2,0.0,26346.7
273,70,92,2,6,128,105788,1,3,31592.74,59710.28
274,70,36,2,6,128,105788,2,1,1045.49,2916.92
275,70,110,2,6,128,105788,3,3,15376.75,42901.13
276,26,111,1,3,27,41374,1,2,7315.15,29187.45
277,26,59,1,3,27,41374,2,1,0.0,13852.59
278,26,7,1,3,27,41374,3,1,1164.45,2200.82
279,14,20,2,4,75,88910,1,1,1061.04,4233.55
280,49,37,3,7,60,37342,1,1,1896.21,19511.96
281,49,113,3,7,60,37342,2,3,8735.54,24372.17
282,49,30,3,7,60,37342,3,1,2212.4,6172.61
283,70,93,3,7,198,71718,1,2,35882.77,55259.47
284,70,65,3,7,198,71718,2,3,18884.9,35692.46
285,70,4,3,7,198,71718,3,1,2716.82,10840.1
286,5,45,3,7,197,90631,1,1,551.41,1042.17
287,5,13,3,7,197,90631,2,1,0.0,23734.91
288,89,39,3,8,183,70026,1,2,12202.97,18792.57
289,22,21,1,2,249,81169,1,2,3483.95,6584.67
290,22,130,1,2,249,81169,2,1,2848.86,11366.95
291,22,124,1,2,249,81169,3,3,8693.97,89460.98
292,18,33,4,12,31,101460,1,1,9754.16,27214.1
293,22,31,2,6,91,102401,1,2,14550.45,58056.28
294,22,28,2,6,91,102401,2,3,0.0,45812.71
295,22,19,2,6,91,102401,3,3,17334.61,69165.1
296,3,145,1,1,242,91099,1,3,3472.59,6563.19
297,40,51,1,1,243,108455,1,2,18404.99,51349.91
298,40,39,1,1,243,108455,2,2,2033.83,20928.09
299,70,114,3,7,198,58132,1,2,1800.34,5022.96
300,70,67,3,7,198,58132,2,1,3559.35,14201.8
301,70,125,3,7,198,58132,3,3,6585.26,67762.34
302,70,87,3,7,198,58132,4,3,0.0,42939.73
303,100,34,1,1,200,113288,1,3,9760.56,18447.45
304,100,6,1,1,200,113288,2,3,0.0,10348.4
305,100,98,1,1,200,113288,3,1,15785.32,24309.4
306,27,78,4,11,129,7176,1,1,2521.24,25943.58
307,27,64,4,11,129,7176,2,1,3551.77,14171.55
308,27,32,4,11,129,7176,3,2,31289.83,48186.34
309,11,105,4,11,68,77597,1,3,17885.26,71362.18
310,11,124,4,11,68,77597,2,2,34775.89,53554.87
311,5,58,3,9,244,130910,1,3,0.0,49475.64
312,5,102,3,9,244,130910,2,1,9968.04,27810.83
313,5,95,3,9,244,130910,3,2,22419.53,42372.92
314,5,28,3,9,244,130910,4,3,10907.79,43522.07
315,54,81,2,5,69,90105,1,3,4345.8,44718.24
316,54,83,2,5,69,90105,2,2,33963.18,52303.29
317,54,124,2,5,69,90105,3,3,43469.86,82158.04
318,54,21,2,5,69,90105,4,1,1219.38,3402.08
319,55,37,3,7,70,68545,1,2,18962.06,35838.3
320,55,53,3,7,70,68545,2,3,20129.83,30999.94
321,33,129,4,11,36,86748,1,1,582.46,5993.49
322,33,144,4,11,36,86748,2,2,13847.34,38634.09
323,33,99,4,11,36,86748,3,3,8737.97,24378.93
324,21,55,3,8,222,122789,1,3,33191.71,62732.33
325,21,49,3,8,222,122789,2,2,14654.99,58473.4
326,21,46,3,8,222,122789,3,3,0.0,54388.85
327,21,51,3,8,222,122789,4,2,13146.42,52454.21
328,57,44,2,5,72,3240,1,3,14908.53,22959.13
329,57,94,2,5,72,3240,2,3,0.0,14171.91
330,57,104,2,5,72,3240,3,2,2335.87,3597.24
331,69,92,4,11,96,6098,1,1,2106.18,21672.62
332,22,110,2,5,249,92029,1,2,14644.52,27678.15
333,22,103,2,5,249,92029,2,3,0.0,19027.86
334,22,42,2,5,249,92029,3,3,8468.69,87142.83
335,22,77,2,5,249,92029,4,3,12848.67,19786.95
336,74,137,3,7,103,124401,1,1,4865.48,19413.26
337,74,126,3,7,103,124401,2,3,34334.14,52874.57
338,74,7,3,7,103,124401,3,1,1164.45,2200.82
339,74,46,3,7,103,124401,4,1,4316.57,17223.13
340,74,104,1,1,133,14790,1,1,194.66,2003.01
341,29,87,4,11,195,14362,1,3,20447.49,38645.76
342,47,118,1,2,58,40093,1,3,26467.34,73843.89
343,47,85,1,2,58,40093,2,3,16456.51,45913.65
344,47,122,1,2,58,40093,3,3,0.0,88366.06
345,31,56,4,10,34,21445,1,1,0.0,2401.57
346,31,147,4,10,34,21445,2,2,3998.55,41145.05
347,31,41,4,10,34,21445,3,3,14392.72,40155.69
348,31,141,4,10,34,21445,4,2,7290.81,29090.31
349,40,62,2,6,131,29434,1,1,3230.43,9012.91
350,40,52,2,6,131,29434,2,2,1492.96,15362.52
351,40,76,2,6,131,29434,3,1,0.0,3606.2
352,31,110,1,3,213,131791,1,1,0.0,15376.75
353,31,38,1,3,213,131791,2,2,20422.05,38597.68
354,31,29,1,3,213,131791,3,3,7265.15,74758.44
355,31,94,1,3,213,131791,4,2,5398.82,8314.19
356,76,114,4,10,118,47902,1,2,1800.34,5022.96
357,76,67,4,10,118,47902,2,3,10678.04,42605.4
358,76,10,4,10,118,47902,3,1,2969.62,30557.37
359,35,123,1,2,38,94363,1,3,679.73,6994.44
360,35,89,1,2,38,94363,2,3,1882.01,19365.85
361,35,129,1,2,38,94363,3,2,5824.58,11008.45
362,35,96,1,2,38,94363,4,2,6713.8,18731.51
363,87,123,1,2,138,116433,1,1,793.02,2212.53
364,87,22,1,2,138,116433,2,2,5691.72,58567.82
365,11,117,4,10,149,20760,1,1,3595.5,14346.03
366,11,105,4,10,149,20760,2,3,17885.26,71362.18
367,17,81,3,7,121,56523,1,2,7242.99,28899.54
368,17,109,3,7,121,56523,2,3,8020.75,22377.89
369,17,107,3,7,121,56523,3,1,4807.41,13412.67
370,5,96,2,5,5,131233,1,1,2397.79,9567.17
371,5,110,2,5,5,131233,2,2,7322.26,29215.83
372,5,143,2,5,5,131233,3,3,44730.18,68884.48
373,58,143,3,8,73,13828,1,1,12425.05,23483.35
374,45,49,2,5,168,105528,1,1,2931.0,30159.96
375,45,79,2,5,168,105528,2,1,0.0,20846.89
376,7,51,2,4,223,82672,1,1,9202.49,25674.95
377,7,32,2,4,223,82672,2,1,2607.49,26831.03
378,7,130,2,4,223,82672,3,3,20511.78,31588.15
379,7,133,2,4,223,82672,4,1,2065.07,21249.59
380,74,24,2,6,135,1835,1,2,0.0,17197.45
381,74,29,2,6,135,1835,2,2,16952.03,47296.16
382,29,3,2,4,32,26155,1,3,0.0,23287.25
383,29,134,2,4,32,26155,2,2,14248.24,26929.17
384,29,27,2,4,32,26155,3,3,36626.12,69223.36
385,100,11,4,11,200,104134,1,3,0.0,78221.67
386,100,26,4,11,200,104134,2,3,0.0,64261.12
387,100,31,4,11,200,104134,3,1,7275.22,29028.14
388,100,149,4,11,200,104134,4,3,22582.89,34777.65
389,81,64,3,9,117,125665,1,2,9944.95,27746.4
390,81,13,3,9,117,125665,2,2,15823.28,44146.94
391,81,68,3,9,117,125665,3,1,2508.65,25814.01
392,100,138,2,5,200,16203,1,3,7160.91,73685.78
393,100,82,2,5,200,16203,2,2,0.0,60851.49
394,100,24,2,5,200,16203,3,3,8598.73,23990.44
395,10,127,1,1,212,27592,1,1,15779.46,24300.38
396,98,94,3,9,204,48096,1,1,1124.75,4487.77
397,98,139,3,9,204,48096,2,2,0.0,47621.59
398,98,35,3,9,204,48096,3,2,3189.35,4911.6
399,64,104,4,10,167,60308,1,3,3503.8,5395.85
400,89,136,1,2,143,17282,1,1,0.0,28778.29
401,25,140,1,1,26,59825,1,3,2535.64,26091.73
402,25,73,1,1,26,59825,2,2,234.2,2409.89
403,25,115,1,1,26,59825,3,1,2186.16,8722.77
404,25,110,1,1,26,59825,4,2,10251.17,28600.76
405,13,112,3,9,13,65608,1,3,30322.38,57309.3
406,25,53,4,12,26,40653,1,2,2236.65,23015.1
407,93,123,4,10,217,94751,1,1,0.0,2379.06
408,93,59,4,10,217,94751,2,1,4617.53,12882.91
409,93,48,4,10,217,94751,3,1,14174.02,21828.0
410,93,18,4,10,217,94751,4,1,9185.76,25628.28
411,5,40,2,5,197,57329,1,2,8295.7,33099.84
412,94,83,1,3,176,97592,1,2,0.0,59435.56
413,94,37,1,3,176,97592,2,1,11377.24,17520.95
414,69,139,3,7,96,26581,1,3,23810.79,66432.11
415,50,114,2,4,142,95617,1,1,1543.15,2376.45
416,50,53,2,4,142,95617,2,2,11183.24,21136.32
417,37,55,1,1,85,64877,1,2,0.0,46468.39
418,37,93,1,1,85,64877,2,3,22426.73,89482.67
419,97,126,4,11,239,33731,1,3,28611.78,54076.27
420,102,28,3,9,207,19844,1,1,0.0,15270.9
421,102,46,3,9,207,19844,2,2,0.0,36259.23
422,4,114,2,5,155,124766,1,1,1285.96,2430.46
423,11,119,3,9,11,85302,1,2,19413.92,54164.85
424,11,40,3,9,11,85302,2,1,9954.84,15330.45
425,11,99,3,9,11,85302,3,2,0.0,17475.94
426,11,36,3,9,11,85302,4,2,2090.98,5833.84
427,22,126,2,4,249,112471,1,3,20028.25,55878.81
428,22,5,2,4,249,112471,2,2,11410.4,21565.66
429,10,81,4,10,212,49293,1,3,21728.98,41067.77
430,10,52,4,10,212,49293,2,3,2239.43,23043.78
431,10,31,4,10,212,49293,3,2,34921.07,53778.45
432,10,16,4,10,212,49293,4,3,5484.23,56432.72
433,70,46,1,1,97,118421,1,2,17266.3,32633.31
434,70,9,1,1,97,118421,2,3,13998.6,55854.41
435,70,83,1,1,97,118421,3,3,42453.97,80238.01
436,70,11,1,1,97,118421,4,3,0.0,78221.67
437,11,62,2,4,209,20363,1,1,5537.88,8528.34
438,11,143,2,4,209,20363,2,1,0.0,26092.61
439,37,84,2,6,41,46444,1,2,16863.41,47048.92
440,37,31,2,6,41,46444,2,3,21825.67,87084.42
441,40,53,1,2,131,38909,1,2,13419.89,20666.62
442,40,100,1,2,131,38909,2,3,4050.06,16159.75
443,40,118,1,2,131,38909,3,2,25206.99,47641.22
444,11,23,4,12,209,75301,1,3,16256.64,64863.99
445,11,36,4,12,209,75301,2,2,1493.56,5959.3
446,11,120,4,12,209,75301,3,2,28093.2,53096.16
447,11,43,4,12,209,75301,4,1,2292.73,9148.0
448,20,84,2,4,190,61182,1,3,18067.94,72091.09
449,51,49,4,12,62,38257,1,1,0.0,30775.47
450,1,18,1,2,25,107695,1,3,7873.51,81018.43
451,1,119,1,2,25,107695,2,2,33281.01,51252.76
452,1,145,1,2,25,107695,3,2,2315.06,4375.46
453,1,13,1,2,25,107695,4,2,22604.68,42722.85
454,74,9,3,7,135,19268,1,2,13065.36,36452.35
455,74,143,3,7,135,19268,2,3,26092.61,72798.37
456,74,18,3,7,135,19268,3,1,0.0,27557.29
457,74,68,3,7,135,19268,4,3,18814.88,75071.37
458,19,123,4,10,221,35231,1,1,0.0,2379.06
459,19,45,4,10,221,35231,2,2,1102.82,2084.34
460,19,139,4,10,221,35231,3,1,2267.69,23334.58
461,19,33,4,10,221,35231,4,3,8360.71,86031.68
462,84,134,4,12,123,116617,1,2,9973.77,27826.81
463,84,20,4,12,123,116617,2,2,4244.16,8021.47
464,41,137,2,6,144,16543,1,3,29192.88,55174.54
465,41,17,2,6,144,16543,2,2,5082.02,7826.31
466,41,69,2,6,144,16543,3,2,11604.3,46301.15
467,89,31,3,9,183,85864,1,3,52381.61,80667.67
468,89,75,3,9,183,85864,2,3,7612.4,78331.59
469,49,39,1,2,60,75484,1,3,10677.59,29790.49
470,49,98,1,2,60,75484,2,1,13154.44,24861.88
471,49,70,1,2,60,75484,3,1,4680.19,7207.49
472,49,126,1,2,60,75484,4,2,19074.52,36050.85
473,57,60,2,5,72,56158,1,1,8445.09,15961.22
474,56,42,2,6,119,129474,1,3,42343.46,80029.13
475,56,11,2,6,119,129474,2,1,8691.3,24248.72
476,28,81,4,12,30,55170,1,2,2897.2,29812.16
477,64,113,3,8,167,25589,1,2,5823.7,16248.11
478,64,103,3,8,167,25589,2,2,7248.71,11163.01
479,40,14,2,6,243,17559,1,2,5152.21,14374.67
480,40,99,2,6,243,17559,2,3,8737.97,24378.93
481,40,20,2,6,243,17559,3,3,3183.12,12700.66
482,89,37,4,10,183,116857,1,1,0.0,19910.17
