address_id,address_type,city,province,country_code
77,shipping,Córdoba,Chubut,AR
78,billing,CABA,Entre Ríos,AR
79,shipping,Salta,Chubut,AR
80,shipping,Paraná,Tucumán,AR
81,billing,Buenos Aires,Santa Fe,AR
82,shipping,CABA,CABA,AR
83,shipping,Mendoza,Mendoza,AR
84,billing,Mendoza,Neuquén,AR
85,shipping,San Miguel de Tucumán,Santa Fe,AR
86,billing,Rosario,Tucumán,AR
87,shipping,Buenos Aires,Chubut,AR
88,billing,La Plata,Santa Fe,AR
89,shipping,Neuquén,Chubut,AR
90,billing,Neuquén,Mendoza,AR
91,shipping,La Plata,Salta,AR
92,billing,Rosario,Santa Fe,AR
93,shipping,Paraná,Salta,AR
94,shipping,Paraná,Entre Ríos,AR
95,billing,Comodoro Rivadavia,Santa Fe,AR
96,shipping,Neuquén,CABA,AR
97,billing,La Plata,Santa Fe,AR
98,shipping,La Plata,Salta,AR
99,shipping,Rosario,Buenos Aires,AR
100,billing,Mar del Plata,CABA,AR
101,shipping,San Miguel de Tucumán,Salta,AR
102,billing,Paraná,Córdoba,AR
103,shipping,Mendoza,CABA,AR
104,billing,Salta,Santa Fe,AR
105,shipping,Rosario,Córdoba,AR
106,billing,San Miguel de Tucumán,Córdoba,AR
107,shipping,Mar del Plata,Chubut,AR
108,shipping,Paraná,Mendoza,AR
109,billing,Salta,Entre Ríos,AR
110,shipping,Mar del Plata,Tucumán,AR
111,shipping,Salta,Santa Fe,AR
112,shipping,Mendoza,Córdoba,AR
113,shipping,Buenos Aires,CABA,AR
114,shipping,Paraná,Córdoba,AR
115,billing,Córdoba,Entre Ríos,AR
116,shipping,Córdoba,Tucumán,AR
117,shipping,Mar del Plata,Entre Ríos,AR
118,shipping,Comodoro Rivadavia,Córdoba,AR
119,billing,CABA,Chubut,AR
120,shipping,Neuquén,Salta,AR
121,shipping,Mar del Plata,Mendoza,AR
122,billing,Comodoro Rivadavia,CABA,AR
123,shipping,Buenos Aires,Mendoza,AR
124,shipping,Mar del Plata,Salta,AR
125,shipping,Neuquén,Mendoza,AR
126,shipping,Salta,Salta,AR
127,shipping,Salta,Tucumán,AR
128,shipping,Rosario,Tucumán,AR
129,billing,Mendoza,Neuquén,AR
130,shipping,Paraná,Córdoba,AR
131,billing,Rosario,Tucumán,AR
132,shipping,La Plata,Neuquén,AR
133,billing,Buenos Aires,Neuquén,AR
134,shipping,San Miguel de Tucumán,Córdoba,AR
135,billing,Buenos Aires,Entre Ríos,AR
136,shipping,CABA,Entre Ríos,AR
137,billing,Córdoba,Córdoba,AR
138,shipping,Rosario,Salta,AR
139,billing,Córdoba,CABA,AR
140,shipping,La Plata,Neuquén,AR
141,billing,Buenos Aires,Santa Fe,AR
142,shipping,Rosario,CABA,AR
143,shipping,Buenos Aires,Santa Fe,AR
144,billing,Comodoro Rivadavia,Entre Ríos,AR
145,shipping,Mar del Plata,Tucumán,AR
146,shipping,Salta,Buenos Aires,AR
147,billing,Comodoro Rivadavia,CABA,AR
148,shipping,Neuquén,Buenos Aires,AR
149,billing,CABA,Salta,AR
150,shipping,Rosario,Neuquén,AR
151,billing,Buenos Aires,Neuquén,AR
152,shipping,Buenos Aires,Salta,AR
153,shipping,Mar del Plata,Buenos Aires,AR
154,billing,Neuquén,Santa Fe,AR
155,shipping,Rosario,Santa Fe,AR
156,shipping,Mendoza,Neuquén,AR
157,billing,Salta,Santa Fe,AR
158,shipping,Mendoza,Santa Fe,AR
159,shipping,La Plata,Córdoba,AR
160,billing,Mendoza,Salta,AR
161,shipping,Mar del Plata,Buenos Aires,AR
162,billing,Paraná,Salta,AR
163,shipping,Salta,Chubut,AR
164,billing,Córdoba,Salta,AR
165,shipping,Mar del Plata,Mendoza,AR
166,billing,Buenos Aires,Mendoza,AR
167,shipping,Comodoro Rivadavia,Santa Fe,AR
168,shipping,Comodoro Rivadavia,Entre Ríos,AR
169,shipping,Buenos Aires,Neuquén,AR
170,billing,Mendoza,Córdoba,AR
171,shipping,Mar del Plata,Tucumán,AR
172,shipping,CABA,Córdoba,AR
173,shipping,Córdoba,CABA,AR
174,shipping,Buenos Aires,Buenos Aires,AR
175,shipping,Rosario,Buenos Aires,AR
176,shipping,CABA,Neuquén,AR
177,shipping,La Plata,Santa Fe,AR
178,billing,Buenos Aires,Tucumán,AR
179,shipping,San Miguel de Tucumán,Mendoza,AR
180,billing,San Miguel de Tucumán,Chubut,AR
181,shipping,CABA,Córdoba,AR
182,shipping,Salta,Santa Fe,AR
183,shipping,Córdoba,Córdoba,AR
184,billing,Paraná,CABA,AR
185,shipping,Salta,Chubut,AR
186,shipping,Mendoza,Chubut,AR
187,shipping,CABA,Tucumán,AR
188,shipping,Mendoza,Neuquén,AR
189,billing,San Miguel de Tucumán,Santa Fe,AR
190,shipping,Mar del Plata,Buenos Aires,AR
191,billing,Buenos Aires,Neuquén,AR
192,shipping,Comodoro Rivadavia,Neuquén,AR
193,billing,CABA,Mendoza,AR
194,shipping,Neuquén,Salta,AR
195,shipping,Rosario,Neuquén,AR
196,shipping,Mendoza,CABA,AR
197,billing,Córdoba,Mendoza,AR
198,shipping,San Miguel de Tucumán,Mendoza,AR
199,billing,Córdoba,Entre Ríos,AR
200,shipping,CABA,Mendoza,AR
201,shipping,La Plata,Neuquén,AR
202,billing,Neuquén,Santa Fe,AR
203,shipping,La Plata,Córdoba,AR
204,billing,Buenos Aires,Buenos Aires,AR
205,shipping,San Miguel de Tucumán,Neuquén,AR
206,billing,Buenos Aires,Tucumán,AR
207,shipping,La Plata,Córdoba,AR
208,billing,Comodoro Rivadavia,Chubut,AR
209,shipping,Córdoba,Córdoba,AR
210,billing,CABA,Tucumán,AR
211,shipping,San Miguel de Tucumán,Neuquén,AR
212,billing,Córdoba,Córdoba,AR
213,shipping,La Plata,Mendoza,AR
214,billing,Rosario,Santa Fe,AR
215,shipping,La Plata,CABA,AR
216,shipping,Buenos Aires,Córdoba,AR
217,billing,La Plata,CABA,AR
218,shipping,San Miguel de Tucumán,Salta,AR
219,shipping,Paraná,Entre Ríos,AR
220,shipping,CABA,Buenos Aires,AR
221,shipping,Mar del Plata,Salta,AR
222,shipping,Neuquén,Buenos Aires,AR
223,billing,La Plata,Santa Fe,AR
224,shipping,Buenos Aires,Chubut,AR
225,shipping,Salta,Entre Ríos,AR
226,billing,Buenos Aires,Santa Fe,AR
227,shipping,La Plata,Salta,AR
228,billing,Córdoba,Salta,AR
229,shipping,Mar del Plata,Chubut,AR
230,shipping,Mendoza,Entre Ríos,AR
231,shipping,Rosario,Chubut,AR
232,shipping,Neuquén,Córdoba,AR
233,shipping,San Miguel de Tucumán,Buenos Aires,AR
234,billing,Rosario,Córdoba,AR
235,shipping,Neuquén,Santa Fe,AR
236,shipping,Comodoro Rivadavia,Tucumán,AR
237,shipping,Neuquén,Mendoza,AR
238,billing,Buenos Aires,Mendoza,AR
239,shipping,CABA,CABA,AR
240,shipping,Mendoza,Tucumán,AR
241,shipping,Comodoro Rivadavia,Entre Ríos,AR
242,billing,San Miguel de Tucumán,CABA,AR
243,shipping,La Plata,Chubut,AR
244,billing,Córdoba,CABA,AR
245,shipping,CABA,Neuquén,AR
246,billing,Rosario,Córdoba,AR
247,shipping,Paraná,Buenos Aires,AR
248,shipping,Salta,Buenos Aires,AR
249,billing,Neuquén,Salta,AR
250,shipping,Córdoba,Mendoza,AR
251,billing,Mar del Plata,Chubut,AR
252,shipping,Paraná,Mendoza,AR
253,billing,Salta,Entre Ríos,AR
254,shipping,Mar del Plata,Entre Ríos,AR
255,shipping,Salta,Tucumán,AR
256,shipping,CABA,CABA,AR
257,shipping,Mendoza,Córdoba,AR
258,billing,Neuquén,Chubut,AR
259,shipping,Paraná,Entre Ríos,AR
260,billing,Córdoba,Neuquén,AR
261,shipping,La Plata,Tucumán,AR
262,shipping,Neuquén,CABA,AR
263,billing,Mendoza,Tucumán,AR
264,shipping,Comodoro Rivadavia,Tucumán,AR
265,billing,CABA,Tucumán,AR
266,shipping,Paraná,Córdoba,AR
267,billing,Mar del Plata,Mendoza,AR
268,shipping,Mar del Plata,Entre Ríos,AR
269,billing,Salta,Tucumán,AR
270,shipping,La Plata,Entre Ríos,AR
271,shipping,Neuquén,Salta,AR
272,shipping,La Plata,Santa Fe,AR
273,billing,Buenos Aires,Santa Fe,AR
274,shipping,Rosario,Entre Ríos,AR
275,billing,Rosario,Entre Ríos,AR
276,shipping,CABA,Salta,AR
277,billing,La Plata,Córdoba,AR
278,shipping,Rosario,CABA,AR
279,shipping,Rosario,Chubut,AR
280,billing,Comodoro Rivadavia,Santa Fe,AR
281,shipping,CABA,Buenos Aires,AR
282,billing,Comodoro Rivadavia,Chubut,AR
283,shipping,Neuquén,CABA,AR
284,shipping,Paraná,Neuquén,AR
285,billing,La Plata,Mendoza,AR
286,shipping,La Plata,Tucumán,AR
287,billing,Comodoro Rivadavia,Santa Fe,AR
288,shipping,Mar del Plata,Tucumán,AR
289,shipping,Mar del Plata,Neuquén,AR
290,billing,Mar del Plata,Entre Ríos,AR
291,shipping,Buenos Aires,Buenos Aires,AR
292,billing,Mendoza,Tucumán,AR
293,shipping,Mendoza,Tucumán,AR
294,billing,Comodoro Rivadavia,Córdoba,AR
295,shipping,Mar del Plata,Neuquén,AR
296,shipping,Salta,Mendoza,AR
297,shipping,Córdoba,Entre Ríos,AR
298,billing,Mendoza,Mendoza,AR
299,shipping,Comodoro Rivadavia,Entre Ríos,AR
300,billing,Mendoza,Santa Fe,AR
301,shipping,Mar del Plata,Buenos Aires,AR
302,shipping,La Plata,Chubut,AR
303,billing,Rosario,Salta,AR
304,shipping,Neuquén,Neuquén,AR
305,billing,Mar del Plata,Chubut,AR
306,shipping,Rosario,Neuquén,AR
307,billing,Buenos Aires,Buenos Aires,AR
308,shipping,Córdoba,Entre Ríos,AR
309,billing,Neuquén,Salta,AR
310,shipping,Rosario,Mendoza,AR
311,billing,Mar del Plata,CABA,AR
312,shipping,Buenos Aires,Chubut,AR
313,billing,CABA,Neuquén,AR
314,shipping,La Plata,Tucumán,AR
315,billing,La Plata,Salta,AR
316,shipping,Salta,Santa Fe,AR
317,shipping,Salta,Mendoza,AR
318,billing,Paraná,Buenos Aires,AR
319,shipping,Comodoro Rivadavia,Buenos Aires,AR
320,billing,Córdoba,CABA,AR
321,shipping,Mendoza,Santa Fe,AR
322,shipping,Córdoba,Neuquén,AR
323,billing,Rosario,Neuquén,AR
324,shipping,San Miguel de Tucumán,Chubut,AR
325,shipping,Mar del Plata,Chubut,AR
326,billing,La Plata,Tucumán,AR
327,shipping,Paraná,Salta,AR
328,billing,Comodoro Rivadavia,Santa Fe,AR
329,shipping,Comodoro Rivadavia,Buenos Aires,AR
330,shipping,Comodoro Rivadavia,Santa Fe,AR
331,shipping,Neuquén,Córdoba,AR
332,shipping,San Miguel de Tucumán,Santa Fe,AR
333,billing,Salta,Neuquén,AR
334,shipping,Neuquén,Mendoza,AR
335,billing,Mendoza,Neuquén,AR
336,shipping,Salta,Tucumán,AR
337,billing,Buenos Aires,Mendoza,AR
338,shipping,Paraná,Buenos Aires,AR
339,billing,Mendoza,Buenos Aires,AR
340,shipping,Mar del Plata,Salta,AR
341,billing,Neuquén,Buenos Aires,AR
342,shipping,Neuquén,Santa Fe,AR
343,billing,San Miguel de Tucumán,Mendoza,AR
344,shipping,Comodoro Rivadavia,Tucumán,AR
345,billing,Córdoba,Santa Fe,AR
346,shipping,Buenos Aires,Neuquén,AR
347,billing,Neuquén,Chubut,AR
348,shipping,Córdoba,Mendoza,AR
349,billing,La Plata,Buenos Aires,AR
350,shipping,La Plata,Chubut,AR
351,shipping,Mendoza,Tucumán,AR
352,shipping,Paraná,Salta,AR
353,billing,Paraná,Entre Ríos,AR
354,shipping,Neuquén,Entre Ríos,AR
355,billing,Mar del Plata,Chubut,AR
356,shipping,San Miguel de Tucumán,Salta,AR
357,billing,La Plata,Santa Fe,AR
358,shipping,CABA,CABA,AR
359,billing,Salta,Entre Ríos,AR
360,shipping,Córdoba,Salta,AR
361,billing,Comodoro Rivadavia,Neuquén,AR
362,shipping,Comodoro Rivadavia,Entre Ríos,AR
363,billing,Salta,Neuquén,AR
364,shipping,Rosario,Mendoza,AR
365,billing,CABA,Buenos Aires,AR
366,shipping,Buenos Aires,Neuquén,AR
367,shipping,La Plata,Tucumán,AR
368,shipping,San Miguel de Tucumán,Buenos Aires,AR
369,billing,La Plata,Córdoba,AR
370,shipping,Salta,Neuquén,AR
371,shipping,Buenos Aires,Tucumán,AR
372,billing,Buenos Aires,CABA,AR
373,shipping,La Plata,Salta,AR
374,billing,La Plata,Córdoba,AR
375,shipping,La Plata,Chubut,AR
376,shipping,Mar del Plata,Neuquén,AR
377,shipping,Paraná,Chubut,AR
378,shipping,Comodoro Rivadavia,Entre Ríos,AR
379,billing,Paraná,Tucumán,AR
380,shipping,Comodoro Rivadavia,Mendoza,AR
381,billing,Paraná,Entre Ríos,AR
382,shipping,CABA,Mendoza,AR
383,billing,Córdoba,Neuquén,AR
384,shipping,Neuquén,Neuquén,AR
385,shipping,CABA,Salta,AR
386,billing,Paraná,Buenos Aires,AR
387,shipping,Rosario,Santa Fe,AR
388,shipping,Mendoza,Chubut,AR
389,billing,La Plata,Córdoba,AR
390,shipping,CABA,Córdoba,AR
391,shipping,La Plata,Neuquén,AR
392,billing,Mar del Plata,Santa Fe,AR
393,shipping,Rosario,Córdoba,AR
394,billing,CABA,Salta,AR
