order_id,customer_id,address_id,channel_id,order_status,order_date
100124,33,51,1,paid,2025-08-31 19:34:12
100127,114,175,2,shipped,2025-08-28 11:23:37
100130,3,4,1,paid,2025-06-29 13:47:08
100131,222,348,3,shipped,2025-08-17 03:36:24
100132,91,140,4,shipped,2025-07-06 15:34:28
100133,104,161,1,shipped,2025-06-01 15:28:22
100134,55,83,1,delivered,2025-08-12 14:19:52
100135,94,145,4,delivered,2025-08-08 09:48:41
100137,123,187,3,paid,2025-06-11 15:37:03
100138,181,278,1,delivered,2025-08-04 22:14:58
100139,108,168,2,paid,2025-06-07 06:37:02
100140,48,71,3,delivered,2025-07-17 12:10:15
100142,115,176,1,delivered,2025-06-09 17:34:44
100143,67,105,3,delivered,2025-07-08 09:46:34
100144,248,390,3,paid,2025-06-03 19:33:56
100145,162,247,4,paid,2025-06-30 15:47:52
100146,227,356,2,delivered,2025-08-27 22:07:48
100147,36,55,4,delivered,2025-07-27 05:56:23
100149,160,243,3,paid,2025-06-14 09:52:12
100151,137,211,4,shipped,2025-06-30 14:00:13
100154,36,55,3,shipped,2025-07-14 16:09:52
100155,103,159,1,paid,2025-06-24 20:21:47
100158,25,38,3,shipped,2025-08-04 03:40:38
100160,117,179,3,paid,2025-07-08 05:52:44
100162,225,352,1,shipped,2025-08-22 02:04:38
100164,55,83,1,paid,2025-06-03 15:23:53
100165,229,360,3,paid,2025-06-07 03:21:56
100166,51,77,1,delivered,2025-08-14 22:26:47
100168,167,255,4,shipped,2025-07-16 12:49:25
100169,58,89,4,shipped,2025-06-15 07:07:12
100170,165,252,4,delivered,2025-08-13 15:37:23
100172,71,111,1,delivered,2025-08-20 00:50:33
100175,167,255,3,shipped,2025-08-03 15:52:35
100176,212,330,3,paid,2025-06-15 06:33:00
100177,17,24,4,paid,2025-06-28 19:11:49
100178,13,19,4,shipped,2025-07-06 15:20:12
100179,71,111,3,delivered,2025-07-22 02:54:15
100180,29,45,1,delivered,2025-06-10 09:36:07
100182,220,344,3,delivered,2025-07-10 16:31:49
100183,31,48,1,paid,2025-06-28 05:29:02
100184,175,268,1,shipped,2025-06-15 07:59:40
100185,190,293,3,delivered,2025-08-28 08:41:16
100188,50,75,4,shipped,2025-07-06 22:49:27
100189,117,179,1,paid,2025-08-15 04:29:38
100191,103,159,1,delivered,2025-07-09 21:44:15
100194,32,49,1,delivered,2025-08-06 05:14:54
100195,38,58,1,paid,2025-08-24 08:45:46
100196,71,111,4,paid,2025-06-14 16:53:32
100197,220,344,2,paid,2025-08-30 19:07:00
100198,247,388,4,shipped,2025-06-24 20:58:22
100199,30,47,1,delivered,2025-06-10 16:04:32
100200,128,195,2,delivered,2025-08-13 17:14:53
100201,80,123,4,shipped,2025-08-09 04:02:12
100202,27,41,1,shipped,2025-06-29 23:40:40
100204,75,116,2,shipped,2025-08-01 23:56:30
100205,60,93,3,delivered,2025-06-27 04:28:08
100206,237,373,3,delivered,2025-08-15 07:53:02
100207,198,306,3,paid,2025-07-21 01:24:20
100209,197,304,3,paid,2025-08-03 04:37:55
100213,183,281,3,delivered,2025-07-19 21:12:53
100214,249,391,1,delivered,2025-07-27 14:55:29
100215,31,48,4,paid,2025-08-10 17:06:25
100216,91,140,2,shipped,2025-08-11 08:47:25
100217,242,380,1,paid,2025-08-03 12:25:10
100218,209,325,2,shipped,2025-07-06 20:56:24
100219,73,113,4,delivered,2025-08-06 04:35:38
100220,243,382,1,paid,2025-08-15 13:41:50
100222,169,257,2,delivered,2025-06-30 10:38:08
100223,198,306,3,paid,2025-07-11 14:58:20
100224,200,310,1,delivered,2025-08-18 22:14:12
100225,129,196,4,delivered,2025-06-06 05:42:51
100226,68,107,4,paid,2025-07-25 03:23:17
100227,244,384,3,delivered,2025-08-31 03:56:35
100228,69,108,2,delivered,2025-08-02 19:51:51
100229,70,110,3,shipped,2025-07-18 20:31:39
100230,25,38,4,paid,2025-06-08 22:45:16
100233,36,55,4,shipped,2025-07-31 11:54:32
100234,222,348,3,delivered,2025-08-25 12:35:49
100236,72,112,2,delivered,2025-06-03 12:06:43
100237,236,371,1,paid,2025-06-12 06:45:34
100238,14,21,4,delivered,2025-06-23 10:09:24
100240,96,148,4,delivered,2025-06-05 11:44:13
100241,249,391,2,delivered,2025-08-04 03:55:36
100243,103,159,3,delivered,2025-08-26 15:27:32
100244,133,203,1,shipped,2025-06-11 12:36:28
100245,195,301,4,delivered,2025-06-11 05:28:31
100246,153,233,1,paid,2025-06-05 19:20:34
100248,66,103,1,delivered,2025-07-26 04:14:20
100249,58,89,1,delivered,2025-06-29 02:19:12
100251,34,53,4,shipped,2025-06-16 03:31:51
100252,1,1,3,delivered,2025-08-23 06:16:19
100253,131,200,2,delivered,2025-06-21 16:40:00
100255,213,331,1,paid,2025-08-31 18:37:31
100256,118,181,4,delivered,2025-07-04 12:28:04
100257,38,58,1,paid,2025-08-05 18:49:00
100258,243,382,1,paid,2025-07-10 07:30:57
100259,230,362,2,delivered,2025-07-17 01:11:44
100260,138,213,1,paid,2025-08-21 02:39:35
100261,149,229,4,delivered,2025-06-15 16:06:57
100263,147,225,2,paid,2025-06-25 14:25:35
100264,121,185,3,paid,2025-07-10 12:09:01
100265,5,7,2,paid,2025-08-31 09:19:05
100266,63,98,2,paid,2025-08-01 21:35:17
100267,226,354,1,paid,2025-07-23 05:31:33
100268,210,327,3,delivered,2025-06-18 02:28:33
100269,73,113,3,shipped,2025-06-10 20:34:55
100271,168,256,2,delivered,2025-08-13 12:54:44
100272,223,350,2,paid,2025-07-28 15:58:01
100273,93,143,4,paid,2025-06-15 16:38:13
100274,59,91,1,delivered,2025-07-20 17:09:42
100276,135,207,2,paid,2025-06-02 12:41:40
100277,80,123,4,shipped,2025-07-03 04:40:03
100278,109,169,3,delivered,2025-08-14 01:14:45
100279,172,262,3,delivered,2025-07-04 02:17:52
100280,200,310,2,shipped,2025-08-07 19:06:58
100281,249,391,4,delivered,2025-07-30 11:43:14
100282,32,49,2,paid,2025-06-19 10:01:46
100283,157,239,4,paid,2025-07-14 09:54:25
100286,200,310,4,shipped,2025-08-12 13:40:59
100287,117,179,3,paid,2025-08-27 12:31:35
100288,200,310,2,delivered,2025-06-12 12:09:07
100290,212,330,1,paid,2025-06-20 09:58:05
100292,204,317,3,delivered,2025-07-04 15:42:13
100294,243,382,1,delivered,2025-08-02 15:41:09
100295,167,255,4,delivered,2025-07-13 03:14:39
100296,143,220,1,delivered,2025-06-13 06:08:07
100297,10,15,1,delivered,2025-07-10 10:36:38
100298,26,40,1,delivered,2025-07-12 19:11:59
100299,13,19,3,paid,2025-07-16 19:34:45
100300,26,40,4,delivered,2025-06-29 11:39:43
100301,105,163,1,shipped,2025-07-23 13:43:51
100302,217,338,4,paid,2025-08-06 01:17:58
100303,197,304,2,delivered,2025-07-11 01:35:35
100304,176,270,1,shipped,2025-08-08 00:38:08
100305,236,371,2,shipped,2025-07-17 08:08:59
100307,96,148,3,paid,2025-06-19 17:07:14
100308,142,219,2,delivered,2025-08-06 15:43:14
100309,85,128,1,paid,2025-07-16 07:23:28
100310,231,364,2,paid,2025-06-16 19:22:50
100311,239,376,4,shipped,2025-06-24 16:17:12
100315,207,322,3,delivered,2025-06-15 00:50:15
100317,155,236,2,shipped,2025-08-26 21:32:49
100318,136,209,1,delivered,2025-08-27 09:09:46
100319,11,16,3,shipped,2025-07-30 11:48:35
100320,111,172,4,delivered,2025-06-21 17:44:36
100322,249,391,2,delivered,2025-08-18 08:37:46
100323,212,330,4,shipped,2025-07-05 11:39:07
100325,97,150,1,shipped,2025-08-22 11:47:32
100326,209,325,2,shipped,2025-06-15 09:29:37
100328,41,62,2,delivered,2025-07-03 12:10:41
100329,131,200,1,paid,2025-06-28 06:35:13
100330,20,30,1,delivered,2025-06-04 22:32:49
100331,191,295,1,delivered,2025-07-31 06:21:22
100332,185,284,4,paid,2025-07-05 00:53:19
100334,209,325,4,delivered,2025-07-23 13:07:09
100335,190,293,2,delivered,2025-07-13 17:48:37
100336,62,96,4,paid,2025-06-27 19:43:56
100338,126,192,1,shipped,2025-07-15 01:07:48
100339,25,38,1,delivered,2025-08-15 01:01:40
100340,88,134,4,paid,2025-07-27 04:13:36
100341,135,207,3,shipped,2025-06-14 15:14:29
100343,221,346,4,delivered,2025-06-25 17:17:07
100344,123,187,4,shipped,2025-08-21 05:43:35
100345,144,221,2,shipped,2025-06-12 17:49:42
100346,183,281,3,paid,2025-07-30 21:10:51
100347,63,98,4,shipped,2025-07-05 20:41:13
100349,159,241,3,delivered,2025-07-16 08:36:20
100350,60,93,1,delivered,2025-07-23 16:10:13
100351,240,377,2,shipped,2025-06-09 16:27:56
100353,72,112,2,paid,2025-07-10 06:04:00
100354,61,94,1,delivered,2025-06-26 21:56:28
100355,119,182,2,shipped,2025-08-30 04:00:01
100356,30,47,4,paid,2025-07-09 13:36:11
100357,167,255,3,paid,2025-06-19 00:35:46
100358,243,382,2,delivered,2025-06-13 10:45:21
100359,160,243,3,paid,2025-06-07 18:49:23
100360,183,281,4,delivered,2025-08-21 09:43:30
100361,208,324,3,shipped,2025-07-18 17:04:23
100362,232,366,2,delivered,2025-08-29 19:44:28
100363,206,321,2,paid,2025-08-16 11:54:39
100364,216,336,3,delivered,2025-08-29 13:00:25
100365,101,156,3,delivered,2025-08-28 17:12:32
100366,151,231,3,delivered,2025-06-27 17:13:46
100368,169,257,3,shipped,2025-08-07 21:29:56
100369,172,262,3,paid,2025-06-01 19:19:25
100370,197,304,1,shipped,2025-08-14 07:46:12
100371,40,61,1,delivered,2025-06-01 08:43:18
100372,134,205,2,shipped,2025-08-20 12:47:36
100373,49,73,1,shipped,2025-06-03 13:33:49
100375,154,235,1,paid,2025-06-13 09:37:09
100376,240,377,3,delivered,2025-08-24 10:49:59
100377,121,185,2,delivered,2025-06-17 06:09:59
100378,49,73,3,delivered,2025-08-13 06:42:44
100379,97,150,3,shipped,2025-06-26 23:07:17
100380,117,179,3,paid,2025-06-29 16:21:36
100385,246,387,1,delivered,2025-06-14 20:34:36
100387,240,377,3,delivered,2025-08-11 05:58:54
100388,2,3,2,paid,2025-08-08 06:22:30
100389,85,128,4,paid,2025-08-16 19:24:01
100390,120,183,1,delivered,2025-06-15 04:36:57
100392,21,31,3,shipped,2025-08-27 10:03:36
100393,193,297,3,paid,2025-06-11 19:52:15
100395,59,91,3,paid,2025-06-07 13:19:59
100396,159,241,3,delivered,2025-06-03 22:44:01
100397,17,24,2,delivered,2025-08-19 10:44:46
100398,95,146,3,shipped,2025-06-24 10:41:53
100399,53,80,2,paid,2025-07-16 07:04:31
100400,13,19,2,paid,2025-06-12 22:58:09
