product_id,sku,product_name,brand,category_id,unit_price,unit_cost,active_from,active_to,created_at
77,SKU-00077,Río Gorras 077,Río,11,35690.74,22546.25,2025-07-14,,2025-07-14 13:48:12
78,SKU-00078,Estilo Gorras 078,Estilo,11,126062.08,84156.11,2025-07-11,,2025-07-11 19:38:22
79,SKU-00079,Norte Mochilas 079,Norte,10,99270.89,73987.42,2025-06-16,,2025-06-16 01:27:56
80,SKU-00080,Norte Zapatillas 080,Norte,8,126688.18,89357.47,2025-03-03,,2025-03-03 04:35:44
81,SKU-00081,Norte Remeras 081,Norte,6,72429.93,44476.39,2025-04-05,,2025-04-05 06:06:32
82,SKU-00082,Sur Remeras 082,Sur,6,144884.51,83601.94,2025-01-07,,2025-01-07 11:21:28
83,SKU-00083,Lago Gorras 083,Lago,11,141513.24,84848.85,2025-06-01,,2025-06-01 22:50:13
84,SKU-00084,Pampa Botas 084,Pampa,9,120452.95,83291.18,2025-01-11,,2025-01-11 12:38:28
85,SKU-00085,Pampa Mochilas 085,Pampa,10,78364.31,49785.46,2025-04-18,,2025-04-18 17:50:51
86,SKU-00086,Cordillera Mochilas 086,Cordillera,10,107559.75,70868.09,2025-07-07,2025-08-09,2025-07-07 18:59:46
87,SKU-00087,Cordillera Wearables 087,Cordillera,12,68158.3,49943.44,2025-03-10,2025-04-16,2025-03-10 11:44:05
88,SKU-00088,Norte Wearables 088,Norte,12,113819.06,78815.42,2025-06-21,,2025-06-21 13:47:54
89,SKU-00089,Río Wearables 089,Río,12,31366.78,18915.11,2025-07-24,,2025-07-24 09:24:22
90,SKU-00090,Andina Botas 090,Andina,9,79910.95,47767.9,2025-03-03,,2025-03-03 14:47:51
91,SKU-00091,Cordillera Zapatillas 091,Cordillera,8,98655.92,66366.36,2025-07-22,,2025-07-22 00:37:40
92,SKU-00092,Lago Zapatillas 092,Lago,8,105309.14,65981.6,2025-05-29,,2025-05-29 13:26:08
93,SKU-00093,Lago Mochilas 093,Lago,10,149511.56,102803.72,2025-04-01,,2025-04-01 16:31:13
94,SKU-00094,Norte Botas 094,Norte,9,22495.1,13455.36,2025-01-31,2025-08-11,2025-01-31 19:30:36
95,SKU-00095,Norte Zapatillas 095,Norte,8,112097.67,69402.46,2025-05-31,,2025-05-31 19:06:05
96,SKU-00096,Norte Remeras 096,Norte,6,47955.74,30702.23,2025-03-19,,2025-03-19 00:30:54
97,SKU-00097,Estilo Pantalones 097,Estilo,7,11599.78,6538.0,2025-03-16,,2025-03-16 04:35:51
98,SKU-00098,Pampa Wearables 098,Pampa,12,131544.36,91228.13,2025-05-01,,2025-05-01 17:25:46
99,SKU-00099,Andina Pantalones 099,Andina,7,41609.37,31849.09,2025-01-30,,2025-01-30 02:22:44
100,SKU-00100,Andina Remeras 100,Andina,6,27000.42,20325.52,2025-03-19,2025-05-03,2025-03-19 03:06:04
101,SKU-00101,Norte Gorras 101,Norte,11,117475.56,75782.84,2025-04-24,2025-07-02,2025-04-24 10:49:34
102,SKU-00102,Pampa Camperas 102,Pampa,5,142400.58,85717.6,2025-02-24,,2025-02-24 09:38:07
103,SKU-00103,Norte Pantalones 103,Norte,7,30202.96,17178.43,2025-01-01,,2025-01-01 14:52:25
104,SKU-00104,Estilo Wearables 104,Estilo,12,9732.78,6054.04,2025-03-14,,2025-03-14 16:31:50
105,SKU-00105,Estilo Zapatillas 105,Estilo,8,119235.06,84211.49,2025-06-19,,2025-06-19 07:12:08
106,SKU-00106,Sur Zapatillas 106,Sur,8,136719.66,103450.0,2025-01-19,,2025-01-19 02:10:16
107,SKU-00107,Estilo Botas 107,Estilo,9,68677.25,45819.71,2025-03-19,2025-08-10,2025-03-19 14:39:17
108,SKU-00108,Cordillera Wearables 108,Cordillera,12,16664.07,9331.3,2025-04-21,,2025-04-21 11:44:07
109,SKU-00109,Pampa Camperas 109,Pampa,5,38194.04,27445.27,2025-05-28,2025-07-17,2025-05-28 21:22:35
110,SKU-00110,Sur Camperas 110,Sur,5,73222.62,52198.75,2025-03-13,2025-07-18,2025-03-13 06:36:28
111,SKU-00111,Pampa Wearables 111,Pampa,12,73151.51,47701.15,2025-03-24,2025-07-01,2025-03-24 03:48:30
112,SKU-00112,Estilo Wearables 112,Estilo,12,101074.61,65709.93,2025-07-14,,2025-07-14 20:01:42
113,SKU-00113,Río Remeras 113,Río,6,41597.83,24084.33,2025-07-17,2025-08-27,2025-07-17 14:42:56
114,SKU-00114,Lago Wearables 114,Lago,12,12859.59,8739.51,2025-06-09,,2025-06-09 18:08:58
115,SKU-00115,Norte Camperas 115,Norte,5,43723.15,25479.81,2025-03-15,2025-08-01,2025-03-15 15:57:04
116,SKU-00116,Norte Camperas 116,Norte,5,107918.51,67739.1,2025-01-04,,2025-01-04 20:06:24
117,SKU-00117,Pampa Zapatillas 117,Pampa,8,71909.94,41662.22,2025-02-09,2025-05-10,2025-02-09 18:08:43
118,SKU-00118,Lago Botas 118,Lago,9,126034.97,100205.51,2025-03-04,,2025-03-04 16:37:51
119,SKU-00119,Norte Gorras 119,Norte,11,138670.88,93888.54,2025-02-04,,2025-02-04 02:32:30
120,SKU-00120,Río Gorras 120,Río,11,140466.02,95086.28,2025-07-30,,2025-07-30 00:05:36
121,SKU-00121,Cordillera Botas 121,Cordillera,9,130462.79,86318.99,2025-05-04,,2025-05-04 12:33:56
122,SKU-00122,Cordillera Gorras 122,Cordillera,11,140263.58,107638.33,2025-06-28,,2025-06-28 08:41:40
123,SKU-00123,Lago Zapatillas 123,Lago,8,11328.86,8340.04,2025-06-30,,2025-06-30 13:52:48
124,SKU-00124,Cordillera Pantalones 124,Cordillera,7,144899.54,84268.01,2025-06-01,2025-08-11,2025-06-01 12:05:15
125,SKU-00125,Andina Wearables 125,Andina,12,109754.35,71614.13,2025-06-17,,2025-06-17 05:37:12
126,SKU-00126,Río Botas 126,Río,9,95372.61,61932.19,2025-01-21,2025-06-22,2025-01-21 11:57:45
127,SKU-00127,Cordillera Mochilas 127,Cordillera,10,131495.54,73502.69,2025-01-18,,2025-01-18 08:32:51
128,SKU-00128,Norte Botas 128,Norte,9,113281.12,74594.81,2025-01-26,,2025-01-26 23:04:26
129,SKU-00129,Cordillera Remeras 129,Cordillera,6,29122.89,18197.92,2025-01-08,,2025-01-08 01:40:28
130,SKU-00130,Estilo Camperas 130,Estilo,5,56977.18,37472.28,2025-03-04,,2025-03-04 19:20:21
131,SKU-00131,Sur Pantalones 131,Sur,7,30385.06,21341.64,2025-04-08,,2025-04-08 22:33:46
132,SKU-00132,Sur Wearables 132,Sur,12,38667.32,27433.54,2025-04-28,,2025-04-28 09:17:46
133,SKU-00133,Estilo Wearables 133,Estilo,12,103253.58,60867.36,2025-04-24,2025-06-17,2025-04-24 12:34:53
134,SKU-00134,Estilo Gorras 134,Estilo,11,71241.19,44563.53,2025-04-09,,2025-04-09 17:35:35
135,SKU-00135,Río Gorras 135,Río,11,88347.73,70516.77,2025-03-17,2025-07-11,2025-03-17 00:47:55
136,SKU-00136,Andina Camperas 136,Andina,5,137039.46,100901.2,2025-03-15,,2025-03-15 08:22:42
137,SKU-00137,Norte Mochilas 137,Norte,10,97309.59,68624.94,2025-06-23,,2025-06-23 04:58:47
138,SKU-00138,Estilo Camperas 138,Estilo,5,119348.52,66637.19,2025-04-04,,2025-04-04 04:47:04
139,SKU-00139,Río Botas 139,Río,9,113384.73,67340.32,2025-02-03,2025-05-23,2025-02-03 19:38:21
140,SKU-00140,Sur Botas 140,Sur,9,42260.66,31956.35,2025-05-04,,2025-05-04 10:44:44
141,SKU-00141,Pampa Mochilas 141,Pampa,10,72908.05,41471.91,2025-07-13,2025-08-23,2025-07-13 08:12:51
142,SKU-00142,Pampa Mochilas 142,Pampa,10,119648.89,66223.22,2025-05-18,,2025-05-18 04:29:59
143,SKU-00143,Lago Botas 143,Lago,9,124250.51,97545.72,2025-01-28,,2025-01-28 08:30:47
144,SKU-00144,Norte Mochilas 144,Norte,10,98909.6,70112.16,2025-04-29,,2025-04-29 11:00:08
145,SKU-00145,Sur Remeras 145,Sur,6,11575.29,6474.09,2025-05-07,,2025-05-07 04:13:40
146,SKU-00146,Lago Pantalones 146,Lago,7,70778.34,50792.07,2025-07-10,,2025-07-10 19:40:04
147,SKU-00147,Lago Pantalones 147,Lago,7,99963.68,75814.78,2025-06-07,2025-07-27,2025-06-07 14:51:32
148,SKU-00148,Norte Mochilas 148,Norte,10,69290.55,54575.92,2025-04-03,2025-07-21,2025-04-03 03:37:02
149,SKU-00149,Andina Mochilas 149,Andina,10,62730.25,37478.32,2025-02-01,,2025-02-01 16:33:20
150,SKU-00150,Andina Zapatillas 150,Andina,8,12333.88,7812.0,2025-02-02,,2025-02-02 20:33:20
